0.03333333333333333	-0.10026781724750237
0.1	-0.06688954152710656
0.16666666666666666	-0.0807876661941273
0.23333333333333334	-0.34996017270210517
0.3	-0.32455467200227334
0.36666666666666664	-0.625283928673634
0.43333333333333335	-0.4941304815382047
0.5	-0.4335514004094035
0.5666666666666667	-0.23580699093404225
0.6333333333333333	0.17603693054717567
0.7	-0.203927225781087
0.7666666666666666	-0.6745618481818153
0.8333333333333334	-0.47060796002525834
0.9	-0.43037558807651916
0.9666666666666667	-0.34803799904224
1.0333333333333334	-0.6661191702183127
1.1	-0.6202808421930386
1.1666666666666667	-0.39787632098415643
1.2333333333333334	-0.977677421293956
1.3	-0.46034221399277514
1.3666666666666667	-0.46978129184854966
1.4333333333333333	-0.5048035876054761
1.5	-0.6410045411427328
1.5666666666666667	-0.8802029262939236
1.6333333333333335	-0.5505493031240081
1.7000000000000002	-0.7021040598498801
1.7666666666666668	0.0075760072338579305
1.8333333333333335	-0.430398019669196
1.9000000000000001	-0.18707067428350294
1.9666666666666668	-0.1953554608301743
2.033333333333333	-0.190195475534208
2.0999999999999996	-0.06257392521662825
2.1666666666666665	-0.6072493897150496
2.2333333333333334	-0.7949552090463511
2.3	-0.680825016641353
2.3666666666666667	-0.7173701865640103
2.433333333333333	-0.28560315014572496
2.5	-0.3396837123615115
2.5666666666666664	-0.10256222208655091
2.6333333333333333	-0.15363971579681954
2.6999999999999997	-0.03826961369222083
2.7666666666666666	-0.10189630699559334
2.833333333333333	-0.02784586198224566
2.9	-0.03638696631730059
2.9666666666666663	0.13321511135723263
3.033333333333333	0.01220429149656369
3.0999999999999996	-0.14906949039117867
3.1666666666666665	0.18387244527905458
3.2333333333333334	-0.01415094952354331
3.3	0.2893577247274198
3.3666666666666667	0.3778166759603796
3.433333333333333	0.3785164815500787
3.5	0.3139181236571245
3.5666666666666664	0.3613678605833509
3.6333333333333333	0.40535015793615026
3.6999999999999997	0.45567023556427444
3.7666666666666666	0.35016812479701265
3.833333333333333	0.034763932609929646
3.9	-0.15120582960618476
3.9666666666666663	-0.19175941894000778
4.033333333333333	-0.46228251837248713
4.1	-0.14345719318923889
4.166666666666666	-0.22423666049230048
4.233333333333333	-0.5639092224920305
4.3	-0.28466828773524033
4.366666666666666	-0.09395107491565598
4.433333333333334	-0.427314897558046
4.5	-0.26883712114015057
4.566666666666666	-0.016432188218688526
4.633333333333333	0.12424974511708803
4.7	-0.125907515284796
4.766666666666667	-0.16134665409535637
4.833333333333333	0.04773154546036808
4.8999999999999995	-0.17731995117618224
4.966666666666667	-0.4742853906811211
5.033333333333333	-0.3463574140792959
5.1	-0.3271855132912696
5.166666666666666	-0.13810627809047735
5.233333333333333	0.23537197795690926
5.3	0.08555999930969137
5.366666666666666	0.4729063815846662
5.433333333333334	-0.007653077087476314
5.5	-0.08264645984943297
5.566666666666666	0.21231291494968382
5.633333333333333	0.357618948100354
5.7	0.4424697188154748
5.766666666666667	0.13082535870498493
5.833333333333333	0.10735929880707971
5.8999999999999995	0.15447801019576904
5.966666666666667	-0.0005020541620281722
6.033333333333333	0.09156345088849398
6.1	-0.12758351799653303
6.166666666666666	0.092233160135042
6.233333333333333	0.13132853803401323
6.3	-0.10354686724265738
6.366666666666666	-0.2575935977482433
6.433333333333334	-0.49130082453214363
6.5	-0.16417181892763208
6.566666666666666	-0.046395484000565354
6.633333333333333	0.14972675440903085
6.7	-0.11166406625486726
6.766666666666667	-0.07683918163493794
6.833333333333333	-0.19477802065067815
6.8999999999999995	-0.4994947161490485
6.966666666666667	-0.6838649444401298
7.033333333333333	-0.31143227063213325
7.1	-0.0017963992506606643
7.166666666666666	-0.3763117932326759
7.233333333333333	0.05725333521618741
7.3	-0.10261569291458554
7.366666666666666	-0.07494501865841609
7.433333333333333	0.23697560742641682
7.5	0.08990562989323271
7.566666666666666	0.2969145980132294
7.633333333333333	0.4270533639343408
7.7	0.689225927668477
7.766666666666667	0.5333379342766627
7.833333333333333	0.3060398947069078
7.8999999999999995	0.12558785068604342
7.966666666666667	0.08171957698162625
8.033333333333333	0.2193743890854991
8.1	0.40943065376375526
8.166666666666666	-0.137834180008532
8.233333333333333	-0.26010033775917524
8.299999999999999	0.1973607540462653
8.366666666666667	-0.30016412370972434
8.433333333333334	-0.0718353071568589
8.5	-0.3396985005209017
8.566666666666666	-0.06313514664026214
8.633333333333333	-0.04555377200120655
8.7	0.05537583802656086
8.766666666666666	-0.465064566619273
8.833333333333334	-0.4392458774442007
8.9	-0.456825821095485
8.966666666666667	-0.5015186305520994
9.033333333333333	-0.5593344616968396
9.1	-0.7025400517821304
9.166666666666666	-0.5563243665439852
9.233333333333333	-0.5434539473938611
9.299999999999999	-0.6012520169652076
9.366666666666667	-0.374450675457666
9.433333333333334	-0.007322747270841974
9.5	-0.2117092319816467
9.566666666666666	-0.3671702124236149
