-9.980000 -0.000673471 0.937531 0.0469082 7.77919
-9.940000 -0.00469347 0.763227 0.0383415 7.5865
-9.900000 -0.00767394 0.643568 0.0324274 7.48926
-9.860000 -0.00999459 0.552885 0.0279234 7.4107
-9.820000 -0.0122202 0.482546 0.0244257 7.36292
-9.780000 -0.0138616 0.423553 0.0214752 7.33314
-9.740000 -0.0153345 0.371651 0.0188718 7.2992
-9.700000 -0.0166192 0.330578 0.016808 7.27494
-9.660000 -0.0180214 0.290452 0.0147891 7.25761
-9.620000 -0.0190235 0.260805 0.0132931 7.24898
-9.580000 -0.0199704 0.233947 0.0119358 7.22299
-9.540000 -0.0206594 0.210189 0.0107312 7.22351
-9.500000 -0.0213773 0.191139 0.00976588 7.22769
-9.460000 -0.0222211 0.173018 0.00884753 7.21559
-9.420000 -0.0227768 0.158187 0.00809371 7.19569
-9.380000 -0.0234207 0.144981 0.00742294 7.19449
-9.340000 -0.0239839 0.129393 0.00662876 7.18069
-9.300000 -0.0243798 0.117225 0.00600759 7.17932
-9.260000 -0.0247575 0.105445 0.00540612 7.17895
-9.220000 -0.02522 0.095507 0.00489882 7.17621
-9.180000 -0.0254705 0.0874465 0.00448653 7.17882
-9.140000 -0.0258825 0.0800604 0.00410924 7.16494
-9.100000 -0.0263413 0.0715334 0.00367324 7.16213
-9.060000 -0.0266085 0.0674454 0.00346435 7.16282
-9.020000 -0.0267929 0.0641081 0.00329365 7.16992
-8.980000 -0.0269902 0.0588585 0.00302447 7.1605
-8.940000 -0.0270882 0.0533893 0.00274376 7.15887
-8.900000 -0.0271589 0.0496074 0.00254953 7.16283
-8.860000 -0.0273649 0.0466438 0.00239759 7.15953
-8.820000 -0.0276455 0.0429621 0.00220894 7.16252
-8.780000 -0.0277969 0.0366149 0.001883 7.156
-8.740000 -0.0279809 0.0340391 0.00175065 7.15287
-8.700000 -0.0280836 0.0324104 0.00166718 7.15978
-8.660000 -0.0283304 0.0278561 0.00143329 7.15248
-8.620000 -0.0284369 0.0258384 0.00132971 7.15101
-8.580000 -0.0285015 0.0245496 0.00126329 7.14907
-8.540000 -0.0287764 0.0234731 0.00120829 7.13946
-8.500000 -0.0287101 0.0191996 0.000988235 7.13339
-8.460000 -0.0287484 0.0183244 0.000943118 7.14032
-8.420000 -0.0288143 0.0184216 0.000948235 7.14924
-8.380000 -0.0289593 0.0124396 0.000640353 7.14186
-8.340000 -0.0289349 0.0155739 0.000801765 7.14523
-8.300000 -0.0289699 0.0135839 0.000699353 7.1473
-8.260000 -0.0290842 0.0151567 0.000780588 7.15167
-8.220000 -0.0292636 0.0148553 0.000765 7.15801
-8.180000 -0.0292318 0.0121762 0.000627059 7.155
-8.140000 -0.0292962 0.00915718 0.000471706 7.14184
-8.100000 -0.0293722 0.00852524 0.000439176 7.14347
-8.060000 -0.0294406 0.00879971 0.000453412 7.14611
-8.020000 -0.0294176 0.00718241 0.000370176 7.13629
-7.980000 -0.0293281 0.0115285 0.000593882 7.15176
-7.940000 -0.0295394 0.00811759 0.000418176 7.14511
-7.900000 -0.0295854 0.00589112 0.000303529 7.14112
-7.860000 -0.0295691 0.00284388 0.000146529 7.14328
-7.820000 -0.0297232 0.000633294 3.25882e-05 7.13453
-7.780000 -0.0297621 0.00242441 0.000124941 7.13924
-7.740000 -0.0298569 0.00370359 0.000190765 7.14473
-7.700000 -0.0297219 0.00630306 0.000324765 7.14319
-7.660000 -0.0296733 0.00498512 0.000256824 7.14357
-7.620000 -0.0296446 0.00749559 0.000386059 7.14146
-7.580000 -0.0297577 0.00555935 0.000286529 7.1392
-7.540000 -0.0299787 0.00118706 6.11765e-05 7.1331
-7.500000 -0.0296555 0.00355206 0.000182882 7.14503
-7.460000 -0.0297385 0.00259206 0.000133471 7.13975
-7.420000 -0.0297846 0.00319071 0.000164353 7.13668
-7.380000 -0.029885 0.00100153 5.17059e-05 7.13503
-7.340000 -0.0299546 -0.00222065 -0.000114294 7.13214
-7.300000 -0.0300638 -0.00173876 -8.98235e-05 7.13564
-7.260000 -0.0301007 -0.00105271 -5.42353e-05 7.13082
-7.220000 -0.0300278 0.000435824 2.24706e-05 7.1466
-7.180000 -0.0299616 0.00399012 0.000205588 7.15021
-7.140000 -0.0301399 -0.00208594 -0.000107588 7.13039
-7.100000 -0.0301609 -0.00273929 -0.000141353 7.13151
-7.060000 -0.0301825 -0.00338676 -0.000174588 7.13147
-7.020000 -0.0301359 -0.00174706 -9.00588e-05 7.14218
-6.980000 -0.0301174 -0.000600294 -3.09412e-05 7.14268
-6.940000 -0.0301051 -0.00138171 -7.15294e-05 7.12838
-6.900000 -0.0302839 -0.00136224 -7.03529e-05 7.13323
-6.860000 -0.0303445 -0.000932471 -4.81765e-05 7.14285
-6.820000 -0.0303628 -0.000714588 -3.69412e-05 7.14621
-6.780000 -0.0303194 -0.00209712 -0.000108294 7.14141
-6.740000 -0.0304243 -0.00269376 -0.000139 7.13475
-6.700000 -0.0304356 -0.00173212 -8.96471e-05 7.13063
-6.660000 -0.0303409 -0.000648529 -3.35294e-05 7.13673
-6.620000 -0.0303071 0.000811471 4.17647e-05 7.14865
-6.580000 -0.0302062 0.00251724 0.000129647 7.14787
-6.540000 -0.03039 0.000937294 4.81765e-05 7.1442
-6.500000 -0.0304728 -0.000715941 -3.71176e-05 7.1453
-6.460000 -0.0304639 -0.00156865 -8.1e-05 7.13936
-6.420000 -0.0303559 -0.00140018 -7.21176e-05 7.14171
-6.380000 -0.0303699 -0.00268871 -0.000138647 7.13617
-6.340000 -0.03032 -0.00285806 -0.000147471 7.13146
-6.300000 -0.0303316 -0.00375741 -0.000193706 7.13118
