-9.980000 0.000335556 3.84438 0.192154 1.24957
-9.940000 -0.00291572 3.40899 0.170948 1.23882
-9.900000 -0.005661 3.06274 0.154009 1.22703
-9.860000 -0.00830983 2.76366 0.139341 1.21674
-9.820000 -0.0108481 2.50696 0.126723 1.20888
-9.780000 -0.013246 2.28621 0.115845 1.2025
-9.740000 -0.0155736 2.08534 0.105916 1.19617
-9.700000 -0.0176396 1.9091 0.0971687 1.19054
-9.660000 -0.0196114 1.748 0.0891477 1.18421
-9.620000 -0.0213994 1.59961 0.0817291 1.18067
-9.580000 -0.0229704 1.47015 0.0752347 1.17711
-9.540000 -0.0243793 1.349 0.0691346 1.17342
-9.500000 -0.0260923 1.2354 0.0634252 1.17036
-9.460000 -0.0276588 1.13901 0.0585706 1.16681
-9.420000 -0.0287715 1.04639 0.0538691 1.16395
-9.380000 -0.0298974 0.968498 0.0499159 1.16137
-9.340000 -0.0309868 0.891726 0.0460116 1.15906
-9.300000 -0.0319045 0.822597 0.0424851 1.15749
-9.260000 -0.0329216 0.757402 0.0391592 1.15551
-9.220000 -0.033732 0.705147 0.0364867 1.1535
-9.180000 -0.0344862 0.649759 0.0336466 1.15246
-9.140000 -0.0350739 0.597871 0.0309793 1.15015
-9.100000 -0.035772 0.549538 0.0284964 1.14945
-9.060000 -0.0367588 0.511895 0.0265704 1.14843
-9.020000 -0.037103 0.472793 0.0245487 1.14716
-8.980000 -0.0380251 0.435481 0.0226341 1.14607
-8.940000 -0.0385058 0.404651 0.0210422 1.14519
-8.900000 -0.0390437 0.375167 0.0195199 1.14464
-8.860000 -0.0396126 0.34688 0.0180593 1.14298
-8.820000 -0.0399489 0.314463 0.0163798 1.14239
-8.780000 -0.0405874 0.294587 0.0153532 1.14132
-8.740000 -0.0409347 0.276429 0.014412 1.14095
-8.700000 -0.0410797 0.256724 0.0133855 1.14007
-8.660000 -0.0415793 0.243192 0.012686 1.13992
-8.620000 -0.0419166 0.223563 0.0116658 1.13991
-8.580000 -0.0423074 0.207666 0.0108412 1.13946
-8.540000 -0.0427233 0.19177 0.010016 1.13879
-8.500000 -0.0428404 0.174392 0.00911011 1.13862
-8.460000 -0.0430631 0.164731 0.00860694 1.13747
-8.420000 -0.0433726 0.154049 0.00805172 1.13833
-8.380000 -0.043609 0.139831 0.00731028 1.13702
-8.340000 -0.0437053 0.127622 0.00667267 1.13649
-8.300000 -0.0439282 0.124492 0.00650989 1.13695
-8.260000 -0.0441554 0.113274 0.0059255 1.13635
-8.220000 -0.0443826 0.101392 0.00530572 1.13569
-8.180000 -0.0445709 0.0934953 0.00489378 1.13556
-8.140000 -0.0448571 0.0881634 0.00461511 1.13635
-8.100000 -0.0450458 0.0834627 0.00436983 1.1354
-8.060000 -0.0450248 0.0768512 0.00402383 1.13427
-8.020000 -0.0450273 0.0682042 0.00357133 1.13523
-7.980000 -0.0450264 0.0651608 0.00341156 1.1357
-7.940000 -0.0453456 0.0649144 0.00339944 1.13549
-7.900000 -0.0452633 0.0572918 0.00300017 1.1342
-7.860000 -0.0451875 0.0558417 0.00292367 1.13494
-7.820000 -0.0454395 0.0507033 0.00265572 1.13492
-7.780000 -0.0453481 0.0486388 0.0025465 1.13463
-7.740000 -0.0455248 0.0445645 0.00233328 1.13408
-7.700000 -0.0455857 0.0452719 0.00237022 1.13488
-7.660000 -0.0455984 0.0495071 0.00259028 1.13428
-7.620000 -0.0458679 0.0401744 0.00210389 1.13401
-7.580000 -0.0460474 0.0381912 0.00200067 1.13407
-7.540000 -0.0460228 0.037911 0.00198556 1.13413
-7.500000 -0.0459949 0.0331887 0.00173878 1.13306
-7.460000 -0.0459663 0.0292353 0.00153156 1.13503
-7.420000 -0.0461167 0.0249268 0.00130683 1.13451
-7.380000 -0.0459069 0.0224959 0.00117961 1.13228
-7.340000 -0.0461562 0.0203389 0.00106711 1.13454
-7.300000 -0.0461578 0.0239758 0.00125583 1.13358
-7.260000 -0.0462011 0.0219211 0.00114761 1.13378
-7.220000 -0.0462287 0.0163084 0.000854889 1.13356
-7.180000 -0.0462855 0.0157343 0.000824278 1.13396
-7.140000 -0.0461528 0.0124382 0.000652389 1.13344
-7.100000 -0.04636 0.0128303 0.000672889 1.13292
-7.060000 -0.0463681 0.0136948 0.000717333 1.13355
-7.020000 -0.0461674 0.0137241 0.000718667 1.13303
-6.980000 -0.0461276 0.0149699 0.000782556 1.13354
-6.940000 -0.0463004 0.0108291 0.000568278 1.13339
-6.900000 -0.0463008 0.0119184 0.000624889 1.13372
-6.860000 -0.0465079 0.009988 0.000524444 1.13309
-6.820000 -0.0465686 0.00681056 0.000358667 1.13356
-6.780000 -0.0466307 0.00655844 0.000345889 1.13414
-6.740000 -0.0465645 0.00964861 0.000507 1.13347
-6.700000 -0.0462871 0.0074015 0.000390556 1.13394
-6.660000 -0.0463642 0.00541 0.000286833 1.13357
-6.620000 -0.0462702 0.00581594 0.000307722 1.13324
-6.580000 -0.0463577 0.00141928 7.75556e-05 1.13212
-6.540000 -0.0463269 0.00246644 0.000132833 1.13286
-6.500000 -0.0464832 0.00366667 0.000193389 1.1334
-6.460000 -0.0464864 0.00108867 5.95e-05 1.13361
-6.420000 -0.0465993 0.00215306 0.000114444 1.13283
-6.380000 -0.0465625 -0.000904111 -4.47222e-05 1.13317
-6.340000 -0.0466725 -0.000490056 -2.38333e-05 1.13372
-6.300000 -0.0464483 0.00864939 0.000453556 1.13355
-6.260000 -0.0466059 0.00482944 0.000253556 1.13307
-6.220000 -0.0466136 0.00481478 0.000253722 1.13255
-6.180000 -0.0467339 0.002202 0.000116667 1.13333
-6.140000 -0.0466551 0.000977778 5.23333e-05 1.13303
-6.100000 -0.0466679 0.00146561 7.66667e-05 1.13391
-6.060000 -0.0467049 0.00488117 0.000255167 1.13242
-6.020000 -0.0466254 0.00281339 0.000147 1.13297
-5.980000 -0.0467304 0.00256128 0.000134722 1.13336
-5.940000 -0.0466527 0.00239933 0.000126556 1.13264
-5.900000 -0.0467373 -0.00390489 -0.000203778 1.13329
-5.860000 -0.0467107 -0.00351289 -0.0001825 1.13336
-5.820000 -0.0468362 -0.00152244 -7.91111e-05 1.13324
-5.780000 -0.0466394 -0.000136167 -6e-06 1.13164
-5.740000 -0.0467881 0.00510628 0.000267278 1.13357
-5.700000 -0.0467719 -0.002639 -0.000137556 1.13264
-5.660000 -0.046744 0.00108178 5.68889e-05 1.13309
-5.620000 -0.0466871 0.000274333 1.47778e-05 1.13294
-5.580000 -0.0467039 -0.00231961 -0.000120444 1.13346
-5.540000 -0.0468459 -0.003097 -0.000161889 1.13296
-5.500000 -0.0467756 -0.0048725 -0.000254722 1.13267
-5.460000 -0.0468846 -0.00344683 -0.000179889 1.13267
-5.420000 -0.0467549 -0.00556922 -0.000291444 1.13366
-5.380000 -0.0467431 -0.003753 -0.000196611 1.13406
-5.340000 -0.0467456 -0.000582444 -3.02222e-05 1.13323
