-9.980000 -0.000233 1.927730 0.096409
-9.940000 -0.004222 1.662629 0.083484
-9.900000 -0.007819 1.457887 0.073469
-9.860000 -0.011283 1.288288 0.065149
-9.820000 -0.014170 1.147061 0.058177
-9.780000 -0.016464 1.022676 0.051990
-9.740000 -0.018669 0.922294 0.046992
-9.700000 -0.020849 0.832896 0.042532
-9.660000 -0.023364 0.740601 0.037916
-9.620000 -0.025222 0.663186 0.034017
-9.580000 -0.026665 0.607102 0.031187
-9.540000 -0.028456 0.549006 0.028254
-9.500000 -0.028887 0.509977 0.026257
-9.460000 -0.030729 0.442921 0.022848
-9.420000 -0.031278 0.405555 0.020932
-9.380000 -0.032102 0.370789 0.019154
-9.340000 -0.033739 0.344817 0.017843
-9.300000 -0.034225 0.315273 0.016322
-9.260000 -0.034671 0.291845 0.015116
-9.220000 -0.035741 0.274032 0.014209
-9.180000 -0.036451 0.243566 0.012639
-9.140000 -0.037071 0.222995 0.011579
-9.100000 -0.037861 0.223215 0.011600
-9.060000 -0.039080 0.200135 0.010414
-9.020000 -0.039814 0.179969 0.009372
-8.980000 -0.039926 0.159005 0.008281
-8.940000 -0.040006 0.141714 0.007381
-8.900000 -0.040619 0.137762 0.007180
-8.860000 -0.040881 0.118481 0.006177
-8.820000 -0.041155 0.112974 0.005891
-8.780000 -0.041462 0.096369 0.005027
-8.740000 -0.041439 0.090232 0.004707
-8.700000 -0.041525 0.084592 0.004413
-8.660000 -0.041967 0.078414 0.004092
-8.620000 -0.042307 0.082753 0.004320
-8.580000 -0.042416 0.079101 0.004130
-8.540000 -0.042846 0.065697 0.003432
-8.500000 -0.042930 0.060065 0.003138
-8.460000 -0.043405 0.062257 0.003254
-8.420000 -0.043418 0.064296 0.003361
-8.380000 -0.043832 0.059770 0.003125
-8.340000 -0.043320 0.058359 0.003050
-8.300000 -0.043572 0.046628 0.002438
-8.260000 -0.043503 0.038164 0.001995
-8.220000 -0.043532 0.030529 0.001596
-8.180000 -0.043756 0.029876 0.001562
-8.140000 -0.043732 0.015846 0.000829
-8.100000 -0.044299 0.020926 0.001095
-8.060000 -0.043891 0.019740 0.001032
-8.020000 -0.044380 0.023057 0.001206
-7.980000 -0.044660 0.010916 0.000571
-7.940000 -0.044096 0.010711 0.000560
-7.900000 -0.044571 0.014971 0.000783
-7.860000 -0.044306 0.012169 0.000637
-7.820000 -0.044537 0.012635 0.000661
-7.780000 -0.044591 0.019703 0.001031
-7.740000 -0.045081 0.005857 0.000307
-7.700000 -0.044653 -0.004558 -0.000239
-7.660000 -0.045079 -0.001200 -0.000063
-7.620000 -0.044857 0.003167 0.000166
-7.580000 -0.044816 0.016764 0.000878
-7.540000 -0.044946 0.016419 0.000860
-7.500000 -0.044809 0.006985 0.000366
-7.460000 -0.045494 -0.000563 -0.000030
-7.420000 -0.045660 -0.004385 -0.000230
-7.380000 -0.045930 0.003171 0.000166
-7.340000 -0.045972 0.003994 0.000209
-7.300000 -0.046431 0.000168 0.000009
-7.260000 -0.046216 -0.004323 -0.000227
-7.220000 -0.045740 -0.006540 -0.000343
-7.180000 -0.046439 -0.014113 -0.000740
-7.140000 -0.046275 -0.011399 -0.000598
-7.100000 -0.046670 -0.007754 -0.000407
-7.060000 -0.046398 -0.011042 -0.000579
-7.020000 -0.046077 -0.010658 -0.000559
-6.980000 -0.045958 -0.008288 -0.000434
-6.940000 -0.045292 -0.001342 -0.000070
-6.900000 -0.045144 -0.006093 -0.000319
-6.860000 -0.045262 0.004138 0.000217
-6.820000 -0.045542 0.016397 0.000859
-6.780000 -0.045815 0.013490 0.000707
-6.740000 -0.045735 0.008485 0.000445
-6.700000 -0.045858 0.012474 0.000654
-6.660000 -0.045393 0.006772 0.000355
-6.620000 -0.045647 0.004628 0.000242
-6.580000 -0.045135 0.011376 0.000596
-6.540000 -0.045723 0.010968 0.000575
-6.500000 -0.045301 0.016210 0.000849
-6.460000 -0.045037 0.009114 0.000477
-6.420000 -0.044940 0.000043 0.000002
-6.380000 -0.044543 0.002186 0.000114
-6.340000 -0.044929 0.004569 0.000239
-6.300000 -0.045094 0.001990 0.000104
-6.260000 -0.044951 -0.001002 -0.000052
-6.220000 -0.045173 -0.004803 -0.000252
-6.180000 -0.045353 0.000439 0.000023
-6.140000 -0.044843 0.009115 0.000477
-6.100000 -0.045027 0.017773 0.000931
-6.060000 -0.044425 0.009188 0.000481
-6.020000 -0.044832 0.005971 0.000313
-5.980000 -0.044964 0.031695 0.001659
-5.940000 -0.044984 0.014457 0.000757
-5.900000 -0.045113 0.004195 0.000220
-5.860000 -0.045182 0.004871 0.000255
-5.820000 -0.045151 0.007947 0.000416
-5.780000 -0.044143 0.006535 0.000342
-5.740000 -0.044958 -0.004458 -0.000233
-5.700000 -0.045079 -0.000624 -0.000033
-5.660000 -0.045574 -0.005753 -0.000301
-5.620000 -0.045577 -0.000869 -0.000046
-5.580000 -0.045308 -0.003608 -0.000189
-5.540000 -0.045854 0.000384 0.000020
-5.500000 -0.045834 0.002321 0.000122
-5.460000 -0.045476 -0.001101 -0.000058
-5.420000 -0.045329 -0.001193 -0.000062
-5.380000 -0.045755 -0.002957 -0.000155
-5.340000 -0.045763 0.006767 0.000355
-5.300000 -0.046105 -0.001245 -0.000065
-5.260000 -0.045829 0.003193 0.000167
-5.220000 -0.045349 0.004494 0.000235
-5.180000 -0.045323 0.002881 0.000151
-5.140000 -0.044946 -0.003288 -0.000172
-5.100000 -0.044936 -0.008162 -0.000427
-5.060000 -0.045194 0.010866 0.000569
-5.020000 -0.045136 0.001400 0.000073
-4.980000 -0.045466 0.009661 0.000506
-4.940000 -0.045179 0.010050 0.000526
-4.900000 -0.045136 0.003065 0.000160
-4.860000 -0.045282 0.001041 0.000055
-4.820000 -0.045318 -0.006202 -0.000325
-4.780000 -0.045473 -0.005537 -0.000290
-4.740000 -0.045565 -0.009192 -0.000482
-4.700000 -0.045660 0.005096 0.000267
-4.660000 -0.046008 0.004581 0.000240
-4.620000 -0.045294 -0.003204 -0.000168
-4.580000 -0.045053 0.001254 0.000066
-4.540000 -0.045207 0.007643 0.000400
-4.500000 -0.045109 0.009119 0.000477
-4.460000 -0.044909 0.008316 0.000435
