-9.980000 -0.000288167 3.77267 0.188688 1.05903
-9.940000 -0.00139389 3.36243 0.168356 1.05589
-9.900000 -0.00269661 3.03902 0.152362 1.05233
-9.860000 -0.00383067 2.76299 0.138681 1.04904
-9.820000 -0.00476756 2.52222 0.126715 1.04676
-9.780000 -0.00579067 2.30742 0.116043 1.04445
-9.740000 -0.0067855 2.12479 0.106966 1.04213
-9.700000 -0.00741894 1.95398 0.0984293 1.04068
-9.660000 -0.00818483 1.79779 0.0906315 1.03892
-9.620000 -0.00877389 1.65918 0.0836935 1.03707
-9.580000 -0.00940156 1.52904 0.0771774 1.03644
-9.540000 -0.0101934 1.41366 0.0714111 1.0355
-9.500000 -0.0109878 1.30447 0.0659482 1.03403
-9.460000 -0.0114413 1.2105 0.0612258 1.03175
-9.420000 -0.0119147 1.12254 0.0568037 1.03218
-9.380000 -0.0123234 1.03588 0.0524404 1.03053
-9.340000 -0.0129573 0.953519 0.0483018 1.0309
-9.300000 -0.0132975 0.885686 0.0448809 1.02931
-9.260000 -0.0135683 0.820822 0.0416056 1.02954
-9.220000 -0.0139291 0.762325 0.0386547 1.02765
-9.180000 -0.0144491 0.705783 0.0358065 1.02766
-9.140000 -0.0147445 0.65623 0.0333024 1.02754
-9.100000 -0.0149541 0.606531 0.0307868 1.02689
-9.060000 -0.015505 0.563255 0.0286063 1.02569
-9.020000 -0.0157308 0.524295 0.0266338 1.02555
-8.980000 -0.0158631 0.489997 0.0248949 1.02512
-8.940000 -0.0163144 0.457462 0.0232531 1.02498
-8.900000 -0.0167495 0.423211 0.0215218 1.02434
-8.860000 -0.0168196 0.392286 0.0199499 1.02427
-8.820000 -0.0171026 0.365405 0.0185882 1.0249
-8.780000 -0.0169962 0.334739 0.0170263 1.02472
-8.740000 -0.0171498 0.312013 0.015873 1.02333
-8.700000 -0.0170873 0.28801 0.0146513 1.02294
-8.660000 -0.0173214 0.270239 0.0137503 1.02282
-8.620000 -0.0174789 0.248797 0.0126616 1.0217
-8.580000 -0.0176249 0.234583 0.0119396 1.02325
-8.540000 -0.0176608 0.217906 0.0110914 1.0219
-8.500000 -0.0178516 0.203056 0.0103373 1.02209
-8.460000 -0.0179776 0.190088 0.0096785 1.02208
-8.420000 -0.018145 0.177045 0.00901583 1.02184
-8.380000 -0.0182411 0.165889 0.00844856 1.02187
-8.340000 -0.0186264 0.153219 0.00780661 1.02188
-8.300000 -0.0185641 0.144634 0.00736872 1.02174
-8.260000 -0.0186168 0.136625 0.00696094 1.02209
-8.220000 -0.0188421 0.125476 0.00639422 1.02151
-8.180000 -0.0188667 0.117352 0.00598039 1.02098
