-9.980000 0.000333 4.712413 0.235542
-9.940000 -0.000290 4.209668 0.210545
-9.900000 -0.001286 3.801262 0.190308
-9.860000 -0.002013 3.463297 0.173514
-9.820000 -0.002483 3.156486 0.158217
-9.780000 -0.002780 2.889972 0.144901
-9.740000 -0.003419 2.650032 0.132956
-9.700000 -0.004638 2.440968 0.122617
-9.660000 -0.004797 2.252026 0.113144
-9.620000 -0.005080 2.085076 0.104786
-9.580000 -0.005994 1.927087 0.096935
-9.540000 -0.006342 1.779551 0.089545
-9.500000 -0.006777 1.646555 0.082890
-9.460000 -0.006195 1.519328 0.076440
-9.420000 -0.006976 1.414167 0.071205
-9.380000 -0.007004 1.312824 0.066104
-9.340000 -0.007630 1.220950 0.061517
-9.300000 -0.008260 1.133007 0.057122
-9.260000 -0.008496 1.047061 0.052802
-9.220000 -0.008328 0.968626 0.048838
-9.180000 -0.008439 0.894773 0.045119
-9.140000 -0.009112 0.840450 0.042409
-9.100000 -0.008790 0.765977 0.038638
-9.060000 -0.009250 0.713184 0.035992
-9.020000 -0.009180 0.656864 0.033147
-8.980000 -0.009543 0.616726 0.031133
-8.940000 -0.009651 0.582714 0.029420
-8.900000 -0.009710 0.539795 0.027254
-8.860000 -0.010437 0.501414 0.025335
-8.820000 -0.010317 0.468814 0.023685
-8.780000 -0.010611 0.430572 0.021760
-8.740000 -0.010640 0.392109 0.019816
-8.700000 -0.010417 0.373553 0.018874
-8.660000 -0.010884 0.352230 0.017805
-8.620000 -0.010501 0.322330 0.016288
-8.580000 -0.010530 0.310365 0.015683
-8.540000 -0.011118 0.294964 0.014914
-8.500000 -0.010994 0.270258 0.013663
-8.460000 -0.011302 0.252042 0.012746
-8.420000 -0.011101 0.225789 0.011416
-8.380000 -0.011285 0.211871 0.010714
-8.340000 -0.011295 0.198056 0.010016
-8.300000 -0.011295 0.188921 0.009554
-8.260000 -0.011703 0.168096 0.008504
-8.220000 -0.011677 0.161382 0.008164
-8.180000 -0.011385 0.148198 0.007495
-8.140000 -0.011578 0.142213 0.007194
-8.100000 -0.011555 0.136644 0.006912
-8.060000 -0.011475 0.123041 0.006223
-8.020000 -0.011538 0.123534 0.006249
-7.980000 -0.011446 0.108519 0.005489
-7.940000 -0.011791 0.105150 0.005320
-7.900000 -0.011355 0.094380 0.004773
-7.860000 -0.011542 0.072867 0.003686
-7.820000 -0.011082 0.075474 0.003816
-7.780000 -0.011550 0.080012 0.004047
-7.740000 -0.011977 0.084107 0.004256
-7.700000 -0.011604 0.084498 0.004275
-7.660000 -0.011895 0.075919 0.003842
-7.620000 -0.011674 0.063014 0.003188
-7.580000 -0.011906 0.050144 0.002537
-7.540000 -0.012407 0.038946 0.001972
-7.500000 -0.011933 0.034405 0.001741
-7.460000 -0.011839 0.044736 0.002264
-7.420000 -0.012218 0.025302 0.001281
-7.380000 -0.011968 0.029218 0.001479
-7.340000 -0.012105 0.031766 0.001608
-7.300000 -0.012428 0.024416 0.001236
-7.260000 -0.012634 0.013750 0.000696
-7.220000 -0.011669 0.015273 0.000773
-7.180000 -0.011997 0.017515 0.000886
-7.140000 -0.011983 0.019015 0.000962
-7.100000 -0.012160 0.013429 0.000680
-7.060000 -0.012048 0.014891 0.000754
-7.020000 -0.011904 0.007893 0.000399
-6.980000 -0.012380 0.014260 0.000722
-6.940000 -0.012129 0.006426 0.000325
-6.900000 -0.012049 0.007016 0.000355
-6.860000 -0.012183 -0.000166 -0.000008
-6.820000 -0.012175 0.010210 0.000517
-6.780000 -0.012751 0.004943 0.000250
-6.740000 -0.012709 0.008205 0.000416
-6.700000 -0.013063 0.006362 0.000322
-6.660000 -0.013087 0.016035 0.000812
-6.620000 -0.013085 0.018422 0.000933
-6.580000 -0.012725 0.012362 0.000626
-6.540000 -0.012647 0.010417 0.000528
-6.500000 -0.012486 0.010717 0.000543
-6.460000 -0.012556 0.002624 0.000133
-6.420000 -0.012704 0.003640 0.000184
-6.380000 -0.012606 0.001780 0.000090
-6.340000 -0.012630 -0.007685 -0.000389
-6.300000 -0.013129 0.007040 0.000357
-6.260000 -0.013364 -0.002681 -0.000136
-6.220000 -0.012687 -0.000649 -0.000033
-6.180000 -0.013034 0.003469 0.000176
-6.140000 -0.013148 -0.006099 -0.000309
-6.100000 -0.013323 -0.004424 -0.000224
-6.060000 -0.013187 -0.009573 -0.000485
-6.020000 -0.012847 -0.005089 -0.000258
-5.980000 -0.012602 -0.005336 -0.000270
-5.940000 -0.012649 0.000830 0.000042
-5.900000 -0.012609 -0.007103 -0.000360
-5.860000 -0.012787 -0.009203 -0.000466
-5.820000 -0.012706 -0.000906 -0.000046
-5.780000 -0.012148 -0.003645 -0.000184
-5.740000 -0.012397 -0.007890 -0.000399
-5.700000 -0.012350 -0.000309 -0.000016
-5.660000 -0.012081 -0.005745 -0.000291
-5.620000 -0.012727 0.004996 0.000253
-5.580000 -0.012170 0.014368 0.000727
-5.540000 -0.012491 0.002193 0.000111
-5.500000 -0.012182 -0.000050 -0.000003
-5.460000 -0.012938 0.015584 0.000789
-5.420000 -0.012766 0.003259 0.000165
-5.380000 -0.012364 0.013371 0.000677
-5.340000 -0.012322 0.000115 0.000006
-5.300000 -0.012746 0.004857 0.000246
-5.260000 -0.013026 -0.001538 -0.000078
-5.220000 -0.012854 -0.002691 -0.000136
-5.180000 -0.012351 -0.000323 -0.000016
-5.140000 -0.012941 0.003821 0.000194
-5.100000 -0.013031 0.003838 0.000194
-5.060000 -0.012776 0.009029 0.000457
-5.020000 -0.012533 0.010935 0.000554
-4.980000 -0.013185 0.009917 0.000502
-4.940000 -0.013117 0.009785 0.000496
-4.900000 -0.012967 0.000151 0.000008
-4.860000 -0.013222 0.001290 0.000065
-4.820000 -0.012345 0.006341 0.000321
-4.780000 -0.012214 0.001346 0.000068
-4.740000 -0.012439 -0.009456 -0.000479
-4.700000 -0.012488 -0.002670 -0.000135
-4.660000 -0.012731 -0.004327 -0.000219
-4.620000 -0.012517 -0.006962 -0.000353
-4.580000 -0.012877 0.004018 0.000204
-4.540000 -0.012413 0.010088 0.000511
-4.500000 -0.012515 -0.004143 -0.000210
-4.460000 -0.012585 0.003210 0.000163
-4.420000 -0.012148 0.010263 0.000519
-4.380000 -0.012253 0.010270 0.000520
-4.340000 -0.012558 0.009431 0.000478
-4.300000 -0.012228 -0.001321 -0.000067
-4.260000 -0.011540 0.005791 0.000293
-4.220000 -0.011499 -0.006015 -0.000304
-4.180000 -0.011760 0.001109 0.000056
-4.140000 -0.011841 0.007057 0.000357
-4.100000 -0.011454 -0.004237 -0.000214
-4.060000 -0.011810 0.007065 0.000357
-4.020000 -0.011655 -0.002173 -0.000110
-3.980000 -0.011746 0.000029 0.000001
-3.940000 -0.012478 0.001194 0.000060
-3.900000 -0.011801 -0.004134 -0.000209
-3.860000 -0.011776 -0.000978 -0.000049
-3.820000 -0.012033 -0.011103 -0.000562
-3.780000 -0.011569 0.004102 0.000208
-3.740000 -0.012032 -0.010795 -0.000546
-3.700000 -0.011977 -0.004936 -0.000250
-3.660000 -0.012100 0.002981 0.000151
-3.620000 -0.012144 -0.001918 -0.000097
-3.580000 -0.011760 0.002804 0.000142
-3.540000 -0.011983 0.014263 0.000722
-3.500000 -0.012745 0.019232 0.000974
-3.460000 -0.012844 0.012537 0.000635
-3.420000 -0.012336 0.014251 0.000721
-3.380000 -0.011943 0.016109 0.000815
-3.340000 -0.012103 0.008663 0.000438
-3.300000 -0.012369 0.019657 0.000995
-3.260000 -0.011797 0.019568 0.000990
-3.220000 -0.011968 0.015027 0.000760
-3.180000 -0.012015 0.015689 0.000794
-3.140000 -0.011929 0.010356 0.000524
-3.100000 -0.012428 0.015946 0.000807
-3.060000 -0.012569 0.015667 0.000793
-3.020000 -0.012352 0.009009 0.000456
-2.980000 -0.012170 0.016122 0.000816
-2.940000 -0.012181 0.024388 0.001234
-2.900000 -0.012063 0.026458 0.001339
-2.860000 -0.011856 0.028273 0.001431
-2.820000 -0.012455 0.026747 0.001354
-2.780000 -0.012413 0.026507 0.001342
-2.740000 -0.012240 0.032839 0.001662
-2.700000 -0.012162 0.034435 0.001743
-2.660000 -0.011720 0.041629 0.002106
-2.620000 -0.012055 0.032538 0.001647
-2.580000 -0.012129 0.039031 0.001976
-2.540000 -0.012222 0.029012 0.001469
-2.500000 -0.012408 0.042150 0.002134
-2.460000 -0.012123 0.040369 0.002043
-2.420000 -0.012627 0.060948 0.003086
-2.380000 -0.012659 0.059660 0.003021
-2.340000 -0.011682 0.062066 0.003140
-2.300000 -0.011951 0.071378 0.003612
-2.260000 -0.012065 0.061892 0.003132
-2.220000 -0.011792 0.074244 0.003756
-2.180000 -0.011907 0.073809 0.003735
-2.140000 -0.011802 0.081248 0.004111
-2.100000 -0.011469 0.080676 0.004081
-2.060000 -0.011898 0.094904 0.004802
-2.020000 -0.011557 0.107882 0.005457
-1.980000 -0.011593 0.108166 0.005472
-1.940000 -0.011393 0.119977 0.006068
-1.900000 -0.011590 0.126022 0.006375
-1.860000 -0.011464 0.134335 0.006795
-1.820000 -0.011971 0.147429 0.007461
-1.780000 -0.011800 0.160517 0.008122
-1.740000 -0.011830 0.161541 0.008174
-1.700000 -0.011889 0.180644 0.009141
-1.660000 -0.011937 0.185373 0.009381
-1.620000 -0.011617 0.201710 0.010204
-1.580000 -0.011978 0.217020 0.010983
-1.540000 -0.011879 0.237900 0.012038
-1.500000 -0.012168 0.256084 0.012962
-1.460000 -0.011944 0.274220 0.013877
-1.420000 -0.012215 0.296317 0.014999
-1.380000 -0.011853 0.320239 0.016204
-1.340000 -0.011411 0.339205 0.017156
-1.300000 -0.011233 0.355496 0.017977
-1.260000 -0.011163 0.393350 0.019890
-1.220000 -0.011356 0.435308 0.022015
-1.180000 -0.010996 0.463114 0.023413
-1.140000 -0.010647 0.494852 0.025009
-1.100000 -0.010658 0.523193 0.026441
-1.060000 -0.010581 0.572036 0.028908
-1.020000 -0.009889 0.612555 0.030934
-0.980000 -0.009808 0.664650 0.033562
-0.940000 -0.009248 0.708805 0.035771
-0.900000 -0.008742 0.779037 0.039295
-0.860000 -0.009194 0.844168 0.042600
-0.820000 -0.008860 0.914184 0.046118
