-9.980000 -0.000539706 0.936329 0.0468415 2.17344
-9.940000 -0.00258282 0.80953 0.0405813 2.15468
-9.900000 -0.00448347 0.712087 0.0357648 2.14089
-9.860000 -0.00592218 0.62809 0.0315916 2.12868
-9.820000 -0.00735888 0.558877 0.0281508 2.11903
-9.780000 -0.00869388 0.499574 0.0251978 2.11144
-9.740000 -0.00972782 0.44801 0.0226205 2.10524
-9.700000 -0.0108146 0.405374 0.0204902 2.09993
-9.660000 -0.0117352 0.366325 0.0185337 2.09506
-9.620000 -0.0126711 0.328442 0.0166329 2.09002
-9.580000 -0.0134002 0.298042 0.0151045 2.08672
-9.540000 -0.0141035 0.268338 0.0136089 2.08325
-9.500000 -0.0148775 0.245376 0.0124541 2.08058
-9.460000 -0.0155157 0.223561 0.0113541 2.07873
-9.420000 -0.0161514 0.205006 0.0104185 2.076
-9.380000 -0.0166992 0.186453 0.00948094 2.07336
-9.340000 -0.0171314 0.169079 0.00860124 2.07157
-9.300000 -0.0174635 0.15399 0.00783635 2.06988
-9.260000 -0.0178358 0.142346 0.00724653 2.06988
-9.220000 -0.0181645 0.131377 0.00669029 2.06815
-9.180000 -0.0184446 0.123189 0.00627506 2.06702
-9.140000 -0.0187588 0.114703 0.00584476 2.06674
-9.100000 -0.0192605 0.104374 0.00532106 2.06545
-9.060000 -0.0195023 0.096459 0.00491882 2.06486
-9.020000 -0.0196433 0.0861215 0.00439229 2.06337
-8.980000 -0.0199771 0.0803493 0.00409941 2.06294
-8.940000 -0.0201583 0.0708761 0.00361671 2.06198
-8.900000 -0.0203873 0.0656084 0.00334871 2.06219
-8.860000 -0.0206046 0.0639702 0.00326576 2.06159
-8.820000 -0.0207266 0.0582584 0.00297465 2.06097
-8.780000 -0.0209359 0.0538118 0.00274806 2.06062
-8.740000 -0.0210527 0.0484325 0.00247365 2.05999
-8.700000 -0.0210857 0.0433576 0.00221459 2.06017
-8.660000 -0.0212753 0.0403443 0.00206106 2.05923
-8.620000 -0.0214605 0.0368652 0.00188359 2.05896
-8.580000 -0.0216042 0.0355162 0.00181488 2.0582
-8.540000 -0.0215469 0.0330433 0.00168847 2.05873
-8.500000 -0.0215644 0.0306558 0.00156653 2.05843
-8.460000 -0.0216709 0.0282001 0.00144118 2.05837
-8.420000 -0.0218789 0.0251262 0.00128447 2.05853
