-9.980000 -0.000279412 0.937324 0.0468793 1.10347
-9.940000 -0.000792941 0.833917 0.0417291 1.10229
-9.900000 -0.00141476 0.753989 0.0377528 1.09996
-9.860000 -0.00188588 0.682937 0.0342114 1.09859
-9.820000 -0.00238176 0.625605 0.0313549 1.09705
-9.780000 -0.00290065 0.573561 0.0287615 1.0953
-9.740000 -0.00324865 0.525743 0.0263729 1.09505
-9.700000 -0.00358082 0.48089 0.0241309 1.09388
-9.660000 -0.00394835 0.44171 0.0221732 1.09356
-9.620000 -0.00448071 0.40957 0.0205707 1.0917
-9.580000 -0.00471547 0.378784 0.019029 1.09143
-9.540000 -0.00501706 0.348313 0.0175035 1.09122
-9.500000 -0.00539947 0.322679 0.0162215 1.09017
-9.460000 -0.00552129 0.294979 0.0148307 1.08943
-9.420000 -0.00564994 0.272394 0.013697 1.08899
-9.380000 -0.00585853 0.25245 0.0126969 1.08869
-9.340000 -0.00601435 0.235253 0.0118336 1.08833
-9.300000 -0.00619582 0.215515 0.0108428 1.08758
-9.260000 -0.00647888 0.200408 0.0100857 1.0882
-9.220000 -0.00679806 0.184989 0.00931259 1.08759
-9.180000 -0.00689759 0.171776 0.00864853 1.08726
-9.140000 -0.00713965 0.158957 0.00800518 1.08653
-9.100000 -0.00719447 0.14722 0.00741441 1.08695
-9.060000 -0.00736188 0.137804 0.00694118 1.08603
-9.020000 -0.00736841 0.128527 0.006474 1.08575
-8.980000 -0.00757818 0.117211 0.00590512 1.08554
-8.940000 -0.00777812 0.109285 0.00550682 1.08558
-8.900000 -0.00787782 0.102842 0.00518282 1.08563
-8.860000 -0.00799988 0.0940588 0.00474071 1.08538
-8.820000 -0.00802212 0.0890581 0.00448871 1.08563
-8.780000 -0.008195 0.0793392 0.00399953 1.08476
-8.740000 -0.00823147 0.0761347 0.00383818 1.08512
-8.700000 -0.00822765 0.0686493 0.00346082 1.08516
-8.660000 -0.00831118 0.0647991 0.003267 1.08504
-8.620000 -0.00846259 0.0593045 0.00299035 1.08453
-8.580000 -0.00854365 0.0575091 0.00290012 1.08412
-8.540000 -0.00847394 0.0535142 0.00269859 1.08468
-8.500000 -0.00847388 0.0498147 0.00251212 1.08485
-8.460000 -0.00855418 0.0447457 0.00225671 1.08424
-8.420000 -0.00857259 0.0438032 0.00220929 1.08402
-8.380000 -0.00864841 0.0406555 0.00205053 1.08424
-8.340000 -0.00857353 0.0374049 0.00188653 1.08446
-8.300000 -0.008642 0.0340641 0.00171806 1.08421
-8.260000 -0.00869676 0.0324364 0.00163612 1.08359
-8.220000 -0.00886418 0.0325266 0.00164094 1.08403
-8.180000 -0.00891453 0.0295682 0.00149165 1.08373
-8.140000 -0.00896953 0.0283206 0.00142882 1.08347
-8.100000 -0.00906388 0.0247561 0.00124912 1.08427
-8.060000 -0.00908741 0.0219836 0.00110918 1.08334
-8.020000 -0.00905694 0.0208913 0.00105412 1.08332
-7.980000 -0.00902512 0.0193157 0.000974588 1.08391
-7.940000 -0.00905612 0.0188969 0.000953588 1.08364
-7.900000 -0.00904453 0.0207327 0.001046 1.08344
-7.860000 -0.00905518 0.01743 0.000879588 1.0833
-7.820000 -0.00916065 0.015427 0.000778529 1.08367
-7.780000 -0.00918812 0.016432 0.000829294 1.08383
-7.740000 -0.00924976 0.0141535 0.000714294 1.08367
-7.700000 -0.00920635 0.00945006 0.000476882 1.08323
-7.660000 -0.00917206 0.0108095 0.000545412 1.08369
-7.620000 -0.00915941 0.0106857 0.000539235 1.08376
-7.580000 -0.00911776 0.00916618 0.000462353 1.08376
-7.540000 -0.00922841 0.00659665 0.000332765 1.08336
-7.500000 -0.00921676 0.00737135 0.000372 1.08382
-7.460000 -0.00929088 0.00512582 0.000258647 1.08288
-7.420000 -0.00925265 0.00571859 0.000288529 1.0839
-7.380000 -0.00924871 0.00368812 0.000186118 1.08347
-7.340000 -0.00928924 0.00681653 0.000344059 1.08317
-7.300000 -0.00926729 0.00614747 0.000310294 1.08324
-7.260000 -0.00934976 0.00662124 0.000334235 1.08303
-7.220000 -0.00934535 0.00644965 0.000325412 1.08333
-7.180000 -0.00942124 0.00414888 0.000209471 1.08366
-7.140000 -0.00929676 0.00610865 0.000308294 1.0833
-7.100000 -0.00930076 0.00586124 0.000295882 1.0833
-7.060000 -0.00928124 0.00507735 0.000256294 1.08308
-7.020000 -0.00928106 0.00329706 0.000166412 1.08317
-6.980000 -0.00927741 0.000977118 4.94706e-05 1.0834
-6.940000 -0.00936406 0.00192118 9.7e-05 1.08345
-6.900000 -0.00940665 -0.000216353 -1.08824e-05 1.08344
-6.860000 -0.00948712 0.000599765 3.02353e-05 1.08318
-6.820000 -0.00951371 -0.000484235 -2.43529e-05 1.08329
-6.780000 -0.00964165 -0.000243176 -1.20588e-05 1.08371
-6.740000 -0.00958224 0.00191835 9.67647e-05 1.08337
-6.700000 -0.00960147 0.000863235 4.37059e-05 1.08365
-6.660000 -0.00953406 0.000964647 4.87647e-05 1.08348
-6.620000 -0.00950565 0.00143153 7.22941e-05 1.08368
-6.580000 -0.009432 0.000345235 1.75294e-05 1.08336
-6.540000 -0.00964259 0.000266235 1.34706e-05 1.08362
-6.500000 -0.00960659 0.00245071 0.000123765 1.0833
-6.460000 -0.00967053 0.00368465 0.000186176 1.08336
-6.420000 -0.00971653 0.002246 0.000113529 1.08372
-6.380000 -0.00962124 0.000500235 2.51765e-05 1.08319
-6.340000 -0.00963106 0.000819941 4.12941e-05 1.08352
-6.300000 -0.00968353 0.000623706 3.14706e-05 1.08279
-6.260000 -0.00966041 0.000350353 1.76471e-05 1.08307
-6.220000 -0.00969871 0.00526194 0.000265647 1.08327
-6.180000 -0.00963153 0.00406512 0.000205176 1.08274
-6.140000 -0.00961218 0.000670529 3.37059e-05 1.08334
-6.100000 -0.00962065 0.000518647 2.61765e-05 1.08332
-6.060000 -0.00969247 -0.000744588 -3.77647e-05 1.08331
-6.020000 -0.00961665 -7.11176e-05 -3.58824e-06 1.08386
-5.980000 -0.00953065 0.000159706 8.11765e-06 1.08337
-5.940000 -0.00963488 -0.00414441 -0.000209294 1.08328
-5.900000 -0.00962782 0.00155229 7.82941e-05 1.08326
-5.860000 -0.00954094 0.00392141 0.000197824 1.0836
-5.820000 -0.00963518 0.00351424 0.000177471 1.08341
-5.780000 -0.00961965 0.00203082 0.000102471 1.08314
-5.740000 -0.00968353 0.000470765 2.37059e-05 1.08287
-5.700000 -0.00963924 0.000657176 3.32941e-05 1.08318
-5.660000 -0.009532 -0.000371235 -1.87059e-05 1.08348
-5.620000 -0.00952965 0.000929706 4.7e-05 1.08319
-5.580000 -0.00964229 0.00242976 0.000122588 1.08293
-5.540000 -0.00959424 0.002547 0.000128588 1.08335
-5.500000 -0.00968912 5.70588e-05 2.82353e-06 1.0832
-5.460000 -0.00974359 0.00133318 6.72941e-05 1.08333
-5.420000 -0.00959059 0.00228688 0.000115353 1.08361
-5.380000 -0.00965135 0.00130353 6.57059e-05 1.08353
-5.340000 -0.00964035 0.00258482 0.000130235 1.08384
-5.300000 -0.00949865 0.00183753 9.26471e-05 1.08316
-5.260000 -0.00956353 0.00120759 6.08824e-05 1.08352
-5.220000 -0.00947106 -0.000363529 -1.82941e-05 1.08292
-5.180000 -0.00945524 -0.000181353 -9.05882e-06 1.08317
-5.140000 -0.00955088 -0.00193818 -9.78235e-05 1.08266
-5.100000 -0.00940953 -0.00147141 -7.43529e-05 1.08354
-5.060000 -0.00946088 -3.86471e-05 -2e-06 1.08346
-5.020000 -0.00949688 -0.000117118 -5.94118e-06 1.08277
-4.980000 -0.009528 0.000346765 1.75294e-05 1.0832
-4.940000 -0.00952782 0.000865588 4.38235e-05 1.08378
-4.900000 -0.00951853 -0.000380353 -1.91176e-05 1.08322
-4.860000 -0.00957194 -0.000223353 -1.11176e-05 1.0838
-4.820000 -0.00947706 0.00147694 7.45882e-05 1.08396
-4.780000 -0.00952282 0.000745353 3.77647e-05 1.08325
-4.740000 -0.00945524 0.00149 7.52941e-05 1.08315
-4.700000 -0.00940271 0.00112853 5.7e-05 1.08359
-4.660000 -0.00944847 0.00170365 8.61176e-05 1.08348
-4.620000 -0.00940294 0.00247582 0.000125118 1.08303
-4.580000 -0.00945241 0.00201465 0.000101647 1.08378
-4.540000 -0.00938018 0.00208541 0.000105294 1.08383
-4.500000 -0.00947588 0.00228324 0.000115176 1.08314
-4.460000 -0.00944065 0.00109365 5.54118e-05 1.08363
-4.420000 -0.00946941 0.001091 5.51765e-05 1.08347
