-9.980000 0.00575467 4.04621 0.201153 4.2202
-9.940000 -0.00733183 3.37189 0.16984 3.95378
-9.900000 -0.0181841 2.87462 0.146393 3.77219
-9.860000 -0.0273279 2.47987 0.127477 3.6479
-9.820000 -0.0351617 2.16146 0.112011 3.55492
-9.780000 -0.0420542 1.8983 0.0990818 3.48583
-9.740000 -0.047898 1.67797 0.0881193 3.42888
-9.700000 -0.0532605 1.48411 0.0783799 3.37969
-9.660000 -0.0580109 1.32204 0.0701727 3.34295
-9.620000 -0.0620197 1.18242 0.0630299 3.31039
-9.580000 -0.0656428 1.05923 0.0566822 3.28326
-9.540000 -0.0690446 0.952866 0.0511765 3.2619
-9.500000 -0.0717979 0.857728 0.0462037 3.24152
-9.460000 -0.0745985 0.776516 0.0419556 3.2242
-9.420000 -0.0771038 0.702721 0.0380713 3.20949
-9.380000 -0.0792207 0.635574 0.0345128 3.19615
-9.340000 -0.0811643 0.575114 0.0312958 3.1865
-9.300000 -0.0830579 0.522944 0.0285158 3.17538
-9.260000 -0.0847807 0.475672 0.0259869 3.16538
-9.220000 -0.0863969 0.433363 0.0237172 3.15713
-9.180000 -0.0876722 0.397052 0.0217604 3.14981
-9.140000 -0.0890217 0.364094 0.0199837 3.14518
-9.100000 -0.0902227 0.331112 0.0181973 3.13989
-9.060000 -0.091216 0.302408 0.0166381 3.13525
-9.020000 -0.0922934 0.277889 0.0153072 3.1314
-8.980000 -0.0932189 0.252427 0.0139189 3.1254
-8.940000 -0.0941177 0.232662 0.0128418 3.12158
-8.900000 -0.0949322 0.213134 0.0117746 3.11883
-8.860000 -0.0956464 0.194736 0.0107664 3.11535
-8.820000 -0.0963335 0.179536 0.00993367 3.11196
-8.780000 -0.0970057 0.166284 0.00920733 3.11018
-8.740000 -0.0974958 0.154115 0.00853828 3.10822
-8.700000 -0.0979998 0.139766 0.00774761 3.10546
-8.660000 -0.0985318 0.131094 0.00727106 3.10466
-8.620000 -0.0990237 0.123291 0.00684211 3.10338
-8.580000 -0.0994507 0.112931 0.00627011 3.10146
-8.540000 -0.0999741 0.103298 0.00573883 3.09867
-8.500000 -0.100527 0.0954552 0.00530617 3.09686
-8.460000 -0.100792 0.0863378 0.00480072 3.09567
-8.420000 -0.101122 0.0812577 0.00452011 3.09478
-8.380000 -0.101422 0.0747074 0.00415689 3.09514
-8.340000 -0.101684 0.0695737 0.00387222 3.09249
-8.300000 -0.101985 0.0631042 0.0035135 3.09312
-8.260000 -0.102146 0.0599037 0.00333572 3.09124
-8.220000 -0.102212 0.0567919 0.00316306 3.09258
-8.180000 -0.102406 0.0514583 0.00286639 3.09241
-8.140000 -0.102823 0.0465932 0.0025965 3.08998
-8.100000 -0.102994 0.0439269 0.0024485 3.08818
-8.060000 -0.103148 0.0398712 0.00222272 3.08709
-8.020000 -0.103399 0.0344142 0.00191928 3.08733
-7.980000 -0.103558 0.0352883 0.00196817 3.08861
-7.940000 -0.103723 0.0301277 0.00168056 3.08826
-7.900000 -0.1039 0.0253195 0.00141261 3.08705
-7.860000 -0.104104 0.0234929 0.00131083 3.08626
-7.820000 -0.104013 0.0231869 0.00129378 3.08633
-7.780000 -0.104096 0.0245437 0.00136956 3.08846
-7.740000 -0.104056 0.0224366 0.001252 3.08862
-7.700000 -0.104221 0.0196558 0.00109694 3.08652
-7.660000 -0.104308 0.0182302 0.00101767 3.08543
-7.620000 -0.104295 0.0174504 0.000973944 3.08515
-7.580000 -0.104544 0.0155054 0.000865833 3.08473
-7.540000 -0.104672 0.0130498 0.000728556 3.08438
-7.500000 -0.104583 0.012246 0.000683722 3.08183
-7.460000 -0.104606 0.0111029 0.000619889 3.08283
-7.420000 -0.10473 0.0141057 0.000787611 3.08398
-7.380000 -0.10477 0.0143407 0.000801 3.08463
-7.340000 -0.104933 0.0115259 0.000643889 3.08478
-7.300000 -0.10489 0.00945606 0.000528111 3.0851
-7.260000 -0.104984 0.00421056 0.000235056 3.08331
-7.220000 -0.104949 0.00518722 0.000289556 3.08291
-7.180000 -0.105057 0.00695394 0.000388389 3.08376
-7.140000 -0.105052 0.00704311 0.000393167 3.08672
-7.100000 -0.10533 0.00504572 0.000281889 3.08478
-7.060000 -0.105202 0.00424189 0.000236944 3.08308
-7.020000 -0.105244 0.00201472 0.000112333 3.08116
-6.980000 -0.105346 0.00350889 0.000195944 3.08291
-6.940000 -0.105334 0.00507483 0.000283556 3.08445
-6.900000 -0.105485 0.000639333 3.57222e-05 3.08193
-6.860000 -0.105495 0.00166533 9.3e-05 3.08281
-6.820000 -0.105533 0.00246006 0.000137389 3.08317
-6.780000 -0.105437 0.00288217 0.000161056 3.08274
-6.740000 -0.105537 0.00161061 8.99444e-05 3.08134
-6.700000 -0.105579 0.00118583 6.62778e-05 3.08376
-6.660000 -0.1055 0.00181061 0.000101056 3.08199
-6.620000 -0.105528 0.000959389 5.35556e-05 3.08079
-6.580000 -0.105479 0.0006355 3.55e-05 3.08269
-6.540000 -0.105588 -0.00129939 -7.27222e-05 3.08345
-6.500000 -0.105558 -0.000746833 -4.19444e-05 3.08099
-6.460000 -0.105571 0.000553278 3.08333e-05 3.08299
-6.420000 -0.105799 0.00225228 0.000125889 3.08358
-6.380000 -0.105704 0.00215233 0.000120167 3.08266
-6.340000 -0.105734 0.00237039 0.000132222 3.08458
-6.300000 -0.105742 0.00292394 0.000163111 3.08217
-6.260000 -0.105652 0.00221339 0.000123389 3.08293
-6.220000 -0.105797 0.00145756 8.12222e-05 3.08224
-6.180000 -0.10581 0.000521667 2.88889e-05 3.08166
-6.140000 -0.105808 -3.33333e-05 -2.16667e-06 3.08032
-6.100000 -0.105731 0.00172528 9.62778e-05 3.08096
-6.060000 -0.105793 0.00417411 0.000233222 3.08263
-6.020000 -0.105844 0.00367067 0.000205167 3.08324
-5.980000 -0.105911 0.00351483 0.000196389 3.08421
-5.940000 -0.105891 0.00346039 0.000193389 3.0827
-5.900000 -0.10597 0.00321244 0.000179556 3.08373
-5.860000 -0.105932 0.00260739 0.000145667 3.08303
-5.820000 -0.105893 0.00148028 8.28333e-05 3.0837
-5.780000 -0.105726 0.00230761 0.000128944 3.08453
-5.740000 -0.105899 0.0032835 0.0001835 3.08189
-5.700000 -0.105792 0.000773056 4.31667e-05 3.08324
-5.660000 -0.10578 0.000288333 1.61111e-05 3.08326
-5.620000 -0.105934 -0.00144872 -8.11111e-05 3.0809
-5.580000 -0.105792 0.0015105 8.43889e-05 3.08307
-5.540000 -0.105861 0.00203667 0.000114 3.08386
-5.500000 -0.105793 0.00280522 0.000157056 3.08555
-5.460000 -0.105758 0.000546333 3.04444e-05 3.08441
-5.420000 -0.105809 0.00245478 0.000137167 3.08146
-5.380000 -0.105755 0.00203628 0.000113667 3.08217
-5.340000 -0.105576 0.00281867 0.000157389 3.08366
-5.300000 -0.105821 0.00294778 0.000164722 3.08586
-5.260000 -0.105808 0.00218378 0.000121889 3.08383
-5.220000 -0.105791 -0.000193111 -1.09444e-05 3.08174
-5.180000 -0.105828 -0.00216711 -0.000121389 3.07926
-5.140000 -0.105821 -0.000830222 -4.63333e-05 3.08124
-5.100000 -0.105926 -0.00134894 -7.54444e-05 3.0828
-5.060000 -0.10594 -0.00241983 -0.000135222 3.08201
-5.020000 -0.105855 -0.00127594 -7.12778e-05 3.08361
-4.980000 -0.105738 6.33889e-05 3.66667e-06 3.08375
-4.940000 -0.105843 -0.00135183 -7.56111e-05 3.08508
-4.900000 -0.105935 -0.000166556 -9.16667e-06 3.08417
-4.860000 -0.106121 -0.00192033 -0.000107778 3.08051
-4.820000 -0.105985 -0.002709 -0.000151611 3.08057
-4.780000 -0.106036 -0.000421 -2.37222e-05 3.08095
-4.740000 -0.106053 -0.00130272 -7.28333e-05 3.08176
-4.700000 -0.106018 -0.00308967 -0.000172778 3.08099
-4.660000 -0.106092 -0.00233739 -0.000130833 3.08137
-4.620000 -0.106166 -0.00583944 -0.000326833 3.08042
-4.580000 -0.106138 -0.00543394 -0.000304111 3.07967
-4.540000 -0.106138 -0.00229161 -0.000128389 3.08035
-4.500000 -0.106074 -0.00356878 -0.000199778 3.08153
-4.460000 -0.10605 -0.00322889 -0.000180778 3.08232
-4.420000 -0.105952 -0.00112439 -6.28333e-05 3.08097
-4.380000 -0.105926 -0.00234811 -0.000131278 3.08269
-4.340000 -0.105846 -0.00255778 -0.000143056 3.08255
-4.300000 -0.105933 0.000128778 7.11111e-06 3.08307
-4.260000 -0.106162 0.000367333 2.04444e-05 3.08164
-4.220000 -0.106104 -0.000500278 -2.8e-05 3.08145
-4.180000 -0.106127 -0.00126533 -7.08889e-05 3.08186
-4.140000 -0.106032 -0.00201061 -0.0001125 3.08251
-4.100000 -0.105944 0.00229917 0.000128556 3.08328
-4.060000 -0.106006 0.00129561 7.26111e-05 3.08422
-4.020000 -0.105923 0.000968889 5.41667e-05 3.08209
-3.980000 -0.105814 0.00104544 5.83333e-05 3.08258
-3.940000 -0.105962 -0.000100056 -5.72222e-06 3.08278
-3.900000 -0.10596 0.000936167 5.23333e-05 3.08417
-3.860000 -0.105909 -0.0010855 -6.05556e-05 3.08177
-3.820000 -0.105939 0.0023325 0.000130556 3.08287
-3.780000 -0.106009 -0.00208272 -0.000116333 3.08099
-3.740000 -0.105922 -0.000629556 -3.51667e-05 3.08353
-3.700000 -0.105884 5.93333e-05 3.27778e-06 3.08385
-3.660000 -0.105886 -0.00116228 -6.49444e-05 3.0823
-3.620000 -0.105925 -0.001078 -6.05e-05 3.08107
-3.580000 -0.105788 -0.00536733 -0.000300167 3.08254
-3.540000 -0.105827 -0.00383533 -0.000214556 3.08114
-3.500000 -0.105835 -0.00219617 -0.000122944 3.08238
-3.460000 -0.105815 -0.000360444 -2.05e-05 3.08131
-3.420000 -0.105756 0.002135 0.000119167 3.08266
-3.380000 -0.105602 0.00201561 0.000112389 3.08212
-3.340000 -0.105656 0.000247556 1.36667e-05 3.08329
-3.300000 -0.105716 -0.00315811 -0.000176722 3.08309
-3.260000 -0.10568 -0.00160889 -9.00556e-05 3.08256
-3.220000 -0.105564 0.000183944 1.02222e-05 3.0838
-3.180000 -0.105658 -0.000482444 -2.72222e-05 3.08141
-3.140000 -0.105562 -0.000237278 -1.33333e-05 3.08003
-3.100000 -0.105454 0.000137778 7.66667e-06 3.08176
-3.060000 -0.105479 0.000115222 6.22222e-06 3.0822
-3.020000 -0.105424 0.00199894 0.000111611 3.0829
-2.980000 -0.105444 0.00456378 0.000255 3.0848
-2.940000 -0.105395 0.00470683 0.000263056 3.08306
-2.900000 -0.105244 0.00657333 0.000367056 3.0851
-2.860000 -0.105167 0.00705011 0.000393778 3.08301
-2.820000 -0.10505 0.00651078 0.000363722 3.08489
-2.780000 -0.105044 0.008185 0.000457167 3.08225
-2.740000 -0.104978 0.00865944 0.000483778 3.08577
-2.700000 -0.104999 0.0114223 0.000638056 3.08685
-2.660000 -0.104906 0.0121436 0.000678111 3.08413
-2.620000 -0.104893 0.0122453 0.000684111 3.08662
-2.580000 -0.104725 0.0115348 0.000644111 3.08458
-2.540000 -0.104746 0.0124292 0.000694111 3.08191
-2.500000 -0.104592 0.0117054 0.000653611 3.083
-2.460000 -0.104466 0.0123459 0.000689222 3.08385
-2.420000 -0.104343 0.0143812 0.000802722 3.08265
-2.380000 -0.104331 0.0164423 0.000917944 3.08413
-2.340000 -0.104192 0.0179601 0.00100222 3.08515
-2.300000 -0.104144 0.022754 0.00127006 3.0885
-2.260000 -0.103962 0.0247826 0.00138283 3.088
-2.220000 -0.103845 0.0263908 0.00147228 3.08798
-2.180000 -0.103885 0.0241148 0.00134544 3.0874
-2.140000 -0.103566 0.0266077 0.00148383 3.08872
-2.100000 -0.103316 0.0299106 0.00166772 3.08859
-2.060000 -0.103234 0.0306665 0.00170978 3.08784
-2.020000 -0.103222 0.0342409 0.001909 3.08863
-1.980000 -0.102967 0.0382423 0.00213156 3.08918
-1.940000 -0.102909 0.0385617 0.00214928 3.08812
-1.900000 -0.102751 0.0449801 0.00250656 3.09096
-1.860000 -0.102525 0.0460858 0.00256744 3.09052
-1.820000 -0.102218 0.048632 0.00270856 3.09184
-1.780000 -0.102069 0.0540313 0.00300867 3.09277
-1.740000 -0.10187 0.0574884 0.00320044 3.09032
-1.700000 -0.101656 0.0629734 0.003505 3.09146
-1.660000 -0.101489 0.0692082 0.00385133 3.09327
-1.620000 -0.101145 0.0740818 0.00412083 3.09485
-1.580000 -0.100795 0.0783641 0.00435728 3.09436
-1.540000 -0.100524 0.0855749 0.00475689 3.09788
