-9.980000 -0.000108471 0.934925 0.0467514 1.02985
-9.940000 -0.000568353 0.836394 0.0418434 1.02863
-9.900000 -0.000722412 0.758199 0.0379372 1.02814
-9.860000 -0.00107506 0.690548 0.0345646 1.027
-9.820000 -0.00135871 0.628141 0.0314499 1.02679
-9.780000 -0.00162053 0.577135 0.0289036 1.02581
-9.740000 -0.00183982 0.531589 0.0266284 1.02536
-9.700000 -0.00201206 0.487163 0.0244072 1.02526
-9.660000 -0.00224518 0.452157 0.0226588 1.02458
-9.620000 -0.00235635 0.418083 0.0209536 1.02418
-9.580000 -0.00252371 0.383755 0.0192364 1.02445
-9.540000 -0.00282476 0.356171 0.017859 1.02417
-9.500000 -0.00294582 0.329649 0.0165311 1.02335
-9.460000 -0.00301829 0.304554 0.0152737 1.02326
-9.420000 -0.00308565 0.282856 0.0141866 1.02295
-9.380000 -0.00332382 0.261718 0.0131295 1.02258
-9.340000 -0.00350218 0.242569 0.0121712 1.02264
-9.300000 -0.00355976 0.225111 0.0112959 1.02269
-9.260000 -0.00372394 0.210411 0.0105598 1.02234
-9.220000 -0.00377406 0.192102 0.00964141 1.02259
-9.180000 -0.00390171 0.181241 0.00909759 1.02175
-9.140000 -0.00393888 0.168185 0.00844247 1.02185
-9.100000 -0.00391341 0.154395 0.00775018 1.02167
-9.060000 -0.00406812 0.143046 0.00718153 1.0214
-9.020000 -0.00419288 0.134615 0.00675906 1.02188
-8.980000 -0.00431359 0.124895 0.00627176 1.0211
-8.940000 -0.00432235 0.116208 0.00583565 1.02158
-8.900000 -0.00436329 0.110396 0.00554388 1.02132
-8.860000 -0.00450665 0.101129 0.00507929 1.02101
-8.820000 -0.00451694 0.0925164 0.00464682 1.02078
-8.780000 -0.00458629 0.0852676 0.00428312 1.02065
-8.740000 -0.00451329 0.0783613 0.00393576 1.0206
-8.700000 -0.00449718 0.0753481 0.00378441 1.02093
-8.660000 -0.00465506 0.0683104 0.00343135 1.02121
-8.620000 -0.00481535 0.0617295 0.00310124 1.02114
-8.580000 -0.00486818 0.0577864 0.00290335 1.02085
-8.540000 -0.00479024 0.0544293 0.00273447 1.02071
-8.500000 -0.00483729 0.0500036 0.00251235 1.02086
-8.460000 -0.00489253 0.0462126 0.00232188 1.02068
-8.420000 -0.00487976 0.0464873 0.00233576 1.02062
-8.380000 -0.00484576 0.0439944 0.00221047 1.02015
-8.340000 -0.00483018 0.0397039 0.00199494 1.02057
-8.300000 -0.00482671 0.0352749 0.00177235 1.02087
-8.260000 -0.00497641 0.0290587 0.00146024 1.02083
-8.220000 -0.00495959 0.0284345 0.001429 1.02092
-8.180000 -0.00493682 0.0273165 0.00137259 1.02054
-8.140000 -0.004928 0.0265138 0.00133224 1.02015
-8.100000 -0.00497206 0.0270896 0.00136135 1.0205
-8.060000 -0.00494759 0.0243222 0.00122229 1.02063
-8.020000 -0.00486371 0.0248842 0.00125012 1.02034
