-9.980000 0.000655 2.894687 0.144640
-9.940000 -0.004722 2.517394 0.126467
-9.900000 -0.009222 2.222226 0.112145
-9.860000 -0.013717 1.976211 0.100185
-9.820000 -0.017754 1.771205 0.090161
-9.780000 -0.021328 1.593760 0.081425
-9.740000 -0.024722 1.416297 0.072610
-9.700000 -0.027743 1.278950 0.065772
-9.660000 -0.030783 1.157810 0.059729
-9.620000 -0.032915 1.047901 0.054178
-9.580000 -0.035144 0.933031 0.048351
-9.540000 -0.036964 0.850767 0.044171
-9.500000 -0.038629 0.775932 0.040355
-9.460000 -0.040314 0.710112 0.036997
-9.420000 -0.042167 0.634301 0.033111
-9.380000 -0.043282 0.584659 0.030555
-9.340000 -0.044672 0.551176 0.028847
-9.300000 -0.045862 0.496897 0.026039
-9.260000 -0.047185 0.468058 0.024562
-9.220000 -0.047909 0.426048 0.022374
-9.180000 -0.048632 0.387576 0.020369
-9.140000 -0.049389 0.360346 0.018953
-9.100000 -0.050274 0.319013 0.016795
-9.060000 -0.050851 0.300500 0.015830
-9.020000 -0.051697 0.272905 0.014389
-8.980000 -0.052399 0.249697 0.013175
-8.940000 -0.053247 0.241604 0.012760
-8.900000 -0.053378 0.218770 0.011555
-8.860000 -0.054227 0.201345 0.010644
-8.820000 -0.054385 0.186250 0.009848
-8.780000 -0.055044 0.175933 0.009309
-8.740000 -0.055167 0.154719 0.008188
-8.700000 -0.055280 0.151625 0.008025
-8.660000 -0.055460 0.131260 0.006948
-8.620000 -0.056111 0.123715 0.006553
-8.580000 -0.057078 0.114340 0.006063
-8.540000 -0.056843 0.119435 0.006332
-8.500000 -0.057652 0.107081 0.005682
-8.460000 -0.057278 0.093956 0.004983
-8.420000 -0.057754 0.089597 0.004754
-8.380000 -0.058027 0.079242 0.004206
-8.340000 -0.058389 0.075906 0.004031
-8.300000 -0.058673 0.060863 0.003233
-8.260000 -0.058823 0.060994 0.003240
-8.220000 -0.058899 0.059057 0.003138
-8.180000 -0.059197 0.052651 0.002798
-8.140000 -0.059631 0.050848 0.002704
-8.100000 -0.059120 0.048030 0.002552
-8.060000 -0.059767 0.039190 0.002084
-8.020000 -0.060004 0.035539 0.001890
-7.980000 -0.059734 0.024009 0.001277
-7.940000 -0.059728 0.020449 0.001087
-7.900000 -0.059700 0.021780 0.001158
-7.860000 -0.059681 0.014925 0.000794
-7.820000 -0.059776 0.005070 0.000270
-7.780000 -0.060127 0.009279 0.000494
-7.740000 -0.060341 0.008768 0.000467
-7.700000 -0.060453 0.013272 0.000706
-7.660000 -0.060315 0.000615 0.000033
-7.620000 -0.060371 0.003175 0.000169
-7.580000 -0.060083 0.022914 0.001219
-7.540000 -0.060106 0.016626 0.000884
-7.500000 -0.060775 0.007006 0.000373
-7.460000 -0.061005 0.018971 0.001010
-7.420000 -0.061317 0.011741 0.000625
-7.380000 -0.060940 0.003207 0.000171
-7.340000 -0.060963 0.004839 0.000258
-7.300000 -0.060536 0.000406 0.000022
-7.260000 -0.060938 0.002254 0.000120
-7.220000 -0.061111 0.001736 0.000092
-7.180000 -0.060773 0.006699 0.000357
-7.140000 -0.061520 0.009351 0.000498
-7.100000 -0.060623 0.007319 0.000390
-7.060000 -0.061322 0.003298 0.000176
-7.020000 -0.061370 0.012619 0.000672
-6.980000 -0.061619 0.003985 0.000212
-6.940000 -0.061912 0.004693 0.000250
-6.900000 -0.061530 0.003547 0.000189
-6.860000 -0.061863 -0.004171 -0.000222
-6.820000 -0.061829 -0.003925 -0.000209
-6.780000 -0.061501 -0.002780 -0.000148
-6.740000 -0.061508 0.010426 0.000555
-6.700000 -0.061278 0.000242 0.000013
-6.660000 -0.060892 0.013036 0.000694
-6.620000 -0.061876 0.003668 0.000196
-6.580000 -0.061183 0.001040 0.000055
-6.540000 -0.061087 0.006887 0.000367
-6.500000 -0.061121 0.010753 0.000573
-6.460000 -0.061229 0.002805 0.000149
-6.420000 -0.061205 -0.005890 -0.000314
-6.380000 -0.061780 0.000093 0.000005
-6.340000 -0.061794 0.002394 0.000128
-6.300000 -0.061639 0.006664 0.000355
-6.260000 -0.061380 0.003128 0.000167
-6.220000 -0.060875 0.015604 0.000831
-6.180000 -0.061014 0.002570 0.000137
-6.140000 -0.060972 -0.004290 -0.000228
-6.100000 -0.061194 0.005520 0.000294
-6.060000 -0.061617 0.004627 0.000247
-6.020000 -0.060868 -0.001500 -0.000080
-5.980000 -0.061051 0.002240 0.000119
-5.940000 -0.061016 -0.013197 -0.000703
-5.900000 -0.061005 -0.005765 -0.000307
-5.860000 -0.060848 -0.005452 -0.000290
-5.820000 -0.061304 -0.019348 -0.001031
-5.780000 -0.061352 -0.027152 -0.001446
-5.740000 -0.060628 -0.015233 -0.000811
-5.700000 -0.061246 -0.017669 -0.000941
-5.660000 -0.060836 -0.010761 -0.000573
-5.620000 -0.060969 -0.002693 -0.000143
-5.580000 -0.061413 -0.000474 -0.000025
-5.540000 -0.061443 -0.010121 -0.000539
-5.500000 -0.061193 -0.009210 -0.000491
-5.460000 -0.060703 -0.015558 -0.000828
-5.420000 -0.061341 -0.012154 -0.000647
-5.380000 -0.061166 -0.013563 -0.000722
-5.340000 -0.061011 -0.006206 -0.000330
-5.300000 -0.061392 -0.012164 -0.000648
-5.260000 -0.061402 -0.010310 -0.000549
-5.220000 -0.061459 -0.014692 -0.000783
-5.180000 -0.061189 -0.015975 -0.000851
-5.140000 -0.061168 -0.015168 -0.000808
-5.100000 -0.061351 -0.012266 -0.000653
-5.060000 -0.061128 0.002915 0.000155
-5.020000 -0.061260 -0.013381 -0.000713
-4.980000 -0.061330 -0.012711 -0.000677
-4.940000 -0.061677 -0.012294 -0.000655
-4.900000 -0.062414 -0.012127 -0.000647
-4.860000 -0.061686 -0.014674 -0.000782
-4.820000 -0.061675 0.002692 0.000143
-4.780000 -0.061337 0.003155 0.000168
-4.740000 -0.061526 -0.014339 -0.000764
-4.700000 -0.061762 -0.007277 -0.000388
-4.660000 -0.061949 -0.005112 -0.000272
-4.620000 -0.061808 0.003046 0.000162
-4.580000 -0.061954 0.007888 0.000420
-4.540000 -0.061636 0.001595 0.000085
-4.500000 -0.062109 0.002203 0.000117
-4.460000 -0.062125 0.002033 0.000108
-4.420000 -0.061644 0.001886 0.000101
-4.380000 -0.061815 -0.000021 -0.000001
-4.340000 -0.061595 0.006236 0.000332
-4.300000 -0.061461 0.001552 0.000083
-4.260000 -0.061489 0.003996 0.000213
-4.220000 -0.061298 -0.001736 -0.000092
-4.180000 -0.061447 0.005286 0.000282
-4.140000 -0.062006 0.000523 0.000028
-4.100000 -0.061976 0.001151 0.000061
-4.060000 -0.061711 0.001985 0.000106
-4.020000 -0.062051 0.010337 0.000551
-3.980000 -0.061691 -0.000175 -0.000009
-3.940000 -0.061605 0.002651 0.000141
-3.900000 -0.061933 -0.003649 -0.000194
-3.860000 -0.061651 -0.004880 -0.000260
-3.820000 -0.061557 0.010984 0.000585
-3.780000 -0.061007 0.000830 0.000044
-3.740000 -0.061425 0.004492 0.000239
-3.700000 -0.061813 0.002219 0.000118
-3.660000 -0.061460 0.009107 0.000485
-3.620000 -0.061880 0.008541 0.000455
-3.580000 -0.061683 0.014124 0.000753
-3.540000 -0.061610 0.008899 0.000474
-3.500000 -0.061757 0.003119 0.000166
-3.460000 -0.061004 0.002172 0.000116
-3.420000 -0.061260 -0.002454 -0.000131
-3.380000 -0.061590 0.010421 0.000555
-3.340000 -0.061991 0.003139 0.000167
-3.300000 -0.061772 0.001267 0.000068
-3.260000 -0.061236 0.003606 0.000192
-3.220000 -0.061549 0.011159 0.000595
-3.180000 -0.061218 0.007669 0.000408
-3.140000 -0.061707 0.007864 0.000419
-3.100000 -0.061961 0.001622 0.000086
-3.060000 -0.061916 -0.000090 -0.000005
-3.020000 -0.061375 -0.000881 -0.000047
-2.980000 -0.061607 -0.002959 -0.000158
-2.940000 -0.062127 -0.004235 -0.000226
-2.900000 -0.061856 0.001335 0.000071
-2.860000 -0.061644 0.010362 0.000552
-2.820000 -0.061145 0.010911 0.000581
-2.780000 -0.061364 0.004496 0.000240
-2.740000 -0.061973 -0.002908 -0.000155
-2.700000 -0.061494 0.003796 0.000202
-2.660000 -0.061677 0.012827 0.000683
-2.620000 -0.061844 0.012071 0.000643
-2.580000 -0.061624 0.014517 0.000773
-2.540000 -0.061666 0.004138 0.000220
-2.500000 -0.061201 0.017126 0.000912
-2.460000 -0.061387 0.010070 0.000536
-2.420000 -0.061679 0.004639 0.000247
-2.380000 -0.061325 0.017534 0.000934
-2.340000 -0.061087 0.019945 0.001062
-2.300000 -0.060930 0.022648 0.001206
-2.260000 -0.060657 0.027438 0.001460
-2.220000 -0.060412 0.024785 0.001319
-2.180000 -0.060490 0.026023 0.001385
-2.140000 -0.060518 0.033558 0.001786
-2.100000 -0.060629 0.038453 0.002047
-2.060000 -0.060406 0.033549 0.001785
-2.020000 -0.060113 0.032946 0.001753
-1.980000 -0.060316 0.036265 0.001930
-1.940000 -0.060324 0.032935 0.001752
-1.900000 -0.059789 0.044562 0.002370
-1.860000 -0.059981 0.045926 0.002443
-1.820000 -0.059678 0.046936 0.002496
-1.780000 -0.059076 0.057305 0.003045
-1.740000 -0.058859 0.064855 0.003446
-1.700000 -0.058657 0.068915 0.003660
-1.660000 -0.058538 0.082288 0.004370
-1.620000 -0.058247 0.080997 0.004300
-1.580000 -0.057993 0.093819 0.004980
-1.540000 -0.057299 0.103012 0.005464
-1.500000 -0.056937 0.102971 0.005459
-1.460000 -0.056978 0.108068 0.005730
-1.420000 -0.057001 0.123871 0.006568
-1.380000 -0.056367 0.131490 0.006967
-1.340000 -0.056195 0.137074 0.007262
-1.300000 -0.055597 0.143141 0.007578
-1.260000 -0.055531 0.164487 0.008708
-1.220000 -0.054894 0.177147 0.009372
-1.180000 -0.054429 0.194414 0.010280
-1.140000 -0.053949 0.194347 0.010271
-1.100000 -0.053466 0.217375 0.011483
-1.060000 -0.052539 0.229940 0.012135
-1.020000 -0.052046 0.246455 0.012999
-0.980000 -0.051642 0.274073 0.014450
-0.940000 -0.050782 0.303970 0.016012
-0.900000 -0.050348 0.322524 0.016981
-0.860000 -0.049678 0.348059 0.018313
-0.820000 -0.048744 0.375123 0.019717
-0.780000 -0.047712 0.422370 0.022177
-0.740000 -0.046276 0.452425 0.023719
-0.700000 -0.045391 0.490986 0.025717
-0.660000 -0.044162 0.538804 0.028185
-0.620000 -0.042943 0.600900 0.031393
-0.580000 -0.041750 0.669698 0.034944
-0.540000 -0.039729 0.717947 0.037383
-0.500000 -0.037841 0.792452 0.041181
-0.460000 -0.036089 0.872551 0.045261
-0.420000 -0.033971 0.956989 0.049532
-0.380000 -0.031844 1.065979 0.055052
-0.340000 -0.029537 1.175211 0.060549
-0.300000 -0.026641 1.300739 0.066817
-0.260000 -0.023742 1.440428 0.073773
-0.220000 -0.020941 1.592345 0.081320
-0.180000 -0.017329 1.774648 0.090297
-0.140000 -0.013687 1.993385 0.101052
-0.100000 -0.009266 2.234122 0.112751
-0.060000 -0.004591 2.538189 0.127495
-0.020000 0.000444 2.910311 0.145451
0.020000 0.004855 -2.650085 -0.131864
0.060000 0.008664 -2.341171 -0.116053
0.100000 0.012341 -2.092332 -0.103341
0.140000 0.015590 -1.887850 -0.092944
0.180000 0.018907 -1.713280 -0.084074
0.220000 0.022178 -1.556865 -0.076154
0.260000 0.025029 -1.407737 -0.068668
0.300000 0.027665 -1.292608 -0.062891
0.340000 0.030145 -1.170512 -0.056813
0.380000 0.032432 -1.067713 -0.051709
0.420000 0.034086 -0.981877 -0.047476
0.460000 0.035670 -0.896411 -0.043277
0.500000 0.037873 -0.827138 -0.039848
0.540000 0.038862 -0.749576 -0.036077
0.580000 0.040281 -0.690506 -0.033188
0.620000 0.041793 -0.634582 -0.030456
0.660000 0.043355 -0.594749 -0.028502
0.700000 0.044556 -0.549802 -0.026318
0.740000 0.045311 -0.501168 -0.023972
0.780000 0.046029 -0.460817 -0.022027
0.820000 0.047771 -0.428128 -0.020430
0.860000 0.048017 -0.389410 -0.018578
0.900000 0.049735 -0.356813 -0.016995
0.940000 0.050381 -0.334542 -0.015925
0.980000 0.051219 -0.315237 -0.014994
1.020000 0.051802 -0.287518 -0.013668
1.060000 0.052129 -0.257854 -0.012254
1.100000 0.052835 -0.246149 -0.011690
1.140000 0.053583 -0.222871 -0.010577
1.180000 0.054096 -0.201062 -0.009537
1.220000 0.054737 -0.186247 -0.008829
1.260000 0.055160 -0.184682 -0.008751
1.300000 0.055772 -0.157662 -0.007467
1.340000 0.055315 -0.149032 -0.007061
1.380000 0.055776 -0.145530 -0.006892
1.420000 0.056246 -0.140633 -0.006657
1.460000 0.056488 -0.123042 -0.005823
1.500000 0.056968 -0.115742 -0.005475
1.540000 0.056802 -0.109404 -0.005176
1.580000 0.057206 -0.114795 -0.005429
1.620000 0.057770 -0.097862 -0.004626
1.660000 0.058343 -0.077110 -0.003643
1.700000 0.058559 -0.073552 -0.003474
1.740000 0.058258 -0.079481 -0.003755
1.780000 0.058761 -0.076323 -0.003604
1.820000 0.059475 -0.073193 -0.003454
1.860000 0.059442 -0.057166 -0.002698
1.900000 0.059300 -0.046420 -0.002191
1.940000 0.059331 -0.040264 -0.001900
1.980000 0.059816 -0.053559 -0.002527
2.020000 0.060176 -0.031045 -0.001464
2.060000 0.060124 -0.024160 -0.001139
2.100000 0.060596 -0.045016 -0.002122
2.140000 0.060828 -0.035748 -0.001685
2.180000 0.060351 -0.030951 -0.001459
2.220000 0.060410 -0.024133 -0.001138
2.260000 0.060243 -0.025397 -0.001198
2.300000 0.060311 -0.027121 -0.001279
2.340000 0.060485 -0.018488 -0.000872
2.380000 0.060500 -0.014417 -0.000680
2.420000 0.060856 -0.010320 -0.000486
2.460000 0.061084 -0.005322 -0.000251
2.500000 0.061329 -0.004137 -0.000195
2.540000 0.061052 -0.014084 -0.000664
2.580000 0.061107 -0.008123 -0.000383
2.620000 0.060834 -0.002933 -0.000138
2.660000 0.060955 -0.008065 -0.000380
2.700000 0.061430 -0.012685 -0.000598
2.740000 0.061766 0.004952 0.000233
2.780000 0.061956 0.004617 0.000217
2.820000 0.062576 0.005140 0.000242
2.860000 0.062537 0.001726 0.000081
2.900000 0.062452 -0.011721 -0.000552
2.940000 0.061880 -0.013213 -0.000622
2.980000 0.061535 -0.005209 -0.000245
3.020000 0.061259 -0.011181 -0.000527
3.060000 0.061579 -0.007091 -0.000334
3.100000 0.061597 0.008668 0.000408
3.140000 0.061673 0.009218 0.000434
3.180000 0.062143 0.000966 0.000045
3.220000 0.062017 -0.004041 -0.000190
3.260000 0.061685 -0.007033 -0.000331
3.300000 0.061586 -0.004583 -0.000216
3.340000 0.062228 0.003986 0.000188
3.380000 0.062491 -0.007571 -0.000356
3.420000 0.062289 0.006162 0.000290
3.460000 0.062215 0.001391 0.000065
3.500000 0.062042 -0.001675 -0.000079
3.540000 0.062462 0.001110 0.000052
3.580000 0.062812 0.014240 0.000670
3.620000 0.062826 0.010186 0.000479
3.660000 0.063311 0.004567 0.000215
3.700000 0.063504 0.006399 0.000301
3.740000 0.062654 0.003050 0.000144
3.780000 0.062993 -0.005467 -0.000257
3.820000 0.063541 -0.009885 -0.000465
3.860000 0.063342 -0.004094 -0.000193
3.900000 0.063450 -0.014065 -0.000661
3.940000 0.063844 0.000008 0.000000
3.980000 0.063526 0.003083 0.000145
4.020000 0.063492 0.004372 0.000206
4.060000 0.063740 0.005626 0.000264
4.100000 0.063569 0.006370 0.000299
4.140000 0.063594 0.005431 0.000255
4.180000 0.062558 -0.000869 -0.000041
4.220000 0.062248 -0.005506 -0.000259
4.260000 0.062332 0.001399 0.000066
4.300000 0.062499 0.005214 0.000245
4.340000 0.062442 -0.000130 -0.000006
4.380000 0.062925 -0.001307 -0.000062
4.420000 0.063125 0.003175 0.000149
4.460000 0.062534 0.007538 0.000355
4.500000 0.062273 0.010640 0.000501
4.540000 0.062781 0.003955 0.000186
4.580000 0.062575 0.002679 0.000126
4.620000 0.062448 -0.016463 -0.000775
4.660000 0.062619 -0.007239 -0.000341
4.700000 0.062195 -0.009302 -0.000438
4.740000 0.062079 -0.000528 -0.000025
4.780000 0.062173 -0.005286 -0.000249
4.820000 0.062592 -0.012611 -0.000593
4.860000 0.062616 -0.007662 -0.000361
