-9.980000 -0.000298941 0.935191 0.0467736 1.15959
-9.940000 -0.00114612 0.829548 0.0415252 1.15707
-9.900000 -0.00183406 0.748938 0.0375158 1.15452
-9.860000 -0.00246118 0.678576 0.0340125 1.1526
-9.820000 -0.00301359 0.616811 0.0309338 1.1509
-9.780000 -0.00341494 0.562395 0.0282162 1.14949
-9.740000 -0.00391024 0.514769 0.0258395 1.14799
-9.700000 -0.00454506 0.470996 0.0236575 1.14682
-9.660000 -0.00510106 0.434306 0.0218266 1.14498
-9.620000 -0.00541024 0.398387 0.0200276 1.14423
-9.580000 -0.00567829 0.365002 0.0183544 1.14379
-9.540000 -0.00615659 0.337516 0.0169804 1.14246
-9.500000 -0.00652029 0.31122 0.0156631 1.1415
-9.460000 -0.00683988 0.284612 0.0143286 1.14138
-9.420000 -0.00713924 0.261025 0.013145 1.14035
-9.380000 -0.007392 0.241781 0.0121791 1.14003
-9.340000 -0.00788024 0.224346 0.0113065 1.14
-9.300000 -0.00820059 0.20882 0.0105274 1.1393
-9.260000 -0.00827735 0.191118 0.00963559 1.13866
-9.220000 -0.00847218 0.17726 0.00893859 1.13806
-9.180000 -0.00868235 0.162364 0.00818929 1.13781
-9.140000 -0.00895994 0.147924 0.00746335 1.13741
-9.100000 -0.00904071 0.139267 0.00702688 1.13688
-9.060000 -0.00919594 0.129635 0.006542 1.13694
-9.020000 -0.00926041 0.119368 0.00602412 1.13655
-8.980000 -0.00942135 0.108897 0.00549647 1.13639
-8.940000 -0.00968171 0.101166 0.00510776 1.1367
-8.900000 -0.00971706 0.0938195 0.00473712 1.1358
-8.860000 -0.00984724 0.0868345 0.00438488 1.13566
-8.820000 -0.00990035 0.0843471 0.00425947 1.13595
-8.780000 -0.00997588 0.0782008 0.00394953 1.13565
-8.740000 -0.0101622 0.0728004 0.00367747 1.13569
-8.700000 -0.0103318 0.0674536 0.00340788 1.13532
-8.660000 -0.0103284 0.0598446 0.00302347 1.13516
-8.620000 -0.0104232 0.0569781 0.00287894 1.13455
-8.580000 -0.0103952 0.0546262 0.00276 1.13526
-8.540000 -0.0104877 0.0525213 0.002654 1.13499
-8.500000 -0.0106714 0.0485328 0.00245271 1.13415
-8.460000 -0.0107839 0.0435238 0.00219988 1.13429
-8.420000 -0.0108261 0.0395305 0.00199818 1.13465
-8.380000 -0.0107992 0.0382578 0.00193365 1.13458
-8.340000 -0.0108087 0.0369228 0.00186635 1.13438
