-9.980000 -6.94706e-05 0.944171 0.0472117 1.3201
-9.940000 -0.00132894 0.83347 0.0417289 1.31629
-9.900000 -0.00226241 0.745704 0.0373696 1.31213
-9.860000 -0.00305276 0.673337 0.0337698 1.30794
-9.820000 -0.00398582 0.607882 0.0305155 1.30517
-9.780000 -0.00472188 0.552383 0.02775 1.30289
-9.740000 -0.00548971 0.501579 0.0252173 1.29999
-9.700000 -0.00614376 0.457314 0.0230069 1.29817
-9.660000 -0.00673541 0.41942 0.0211131 1.2964
-9.620000 -0.00730853 0.385349 0.0194095 1.29457
-9.580000 -0.00796088 0.349124 0.0175964 1.29316
-9.540000 -0.00841212 0.320725 0.0161723 1.29146
-9.500000 -0.00882888 0.296284 0.0149462 1.29075
-9.460000 -0.00929424 0.271608 0.0137078 1.28862
-9.420000 -0.00965359 0.251779 0.0127117 1.28861
-9.380000 -0.0101369 0.230878 0.011662 1.28729
-9.340000 -0.0104289 0.211534 0.0106881 1.28664
-9.300000 -0.0107706 0.19509 0.00986065 1.28595
-9.260000 -0.0111698 0.181053 0.00915482 1.28527
-9.220000 -0.0113686 0.165263 0.00835818 1.28465
-9.180000 -0.0117167 0.151289 0.007654 1.28459
-9.140000 -0.0119084 0.139396 0.00705371 1.28391
-9.100000 -0.0121478 0.129087 0.00653382 1.2834
-9.060000 -0.0123825 0.121492 0.00615071 1.2832
-9.020000 -0.0125215 0.11168 0.00565465 1.28268
-8.980000 -0.0126834 0.1019 0.00516035 1.28207
-8.940000 -0.0129272 0.0927346 0.00469759 1.28182
-8.900000 -0.0130554 0.0856914 0.00434124 1.28162
-8.860000 -0.013295 0.0780345 0.00395429 1.28132
-8.820000 -0.0133534 0.0722468 0.00366112 1.28082
-8.780000 -0.0135068 0.0681085 0.00345206 1.28134
-8.740000 -0.0136348 0.0638196 0.00323512 1.28073
-8.700000 -0.0136419 0.0580961 0.002945 1.28051
-8.660000 -0.0137968 0.0564345 0.00286118 1.27984
-8.620000 -0.0138367 0.0517798 0.00262541 1.28033
-8.580000 -0.0139202 0.0466743 0.00236671 1.2796
-8.540000 -0.0141248 0.0434612 0.00220418 1.27963
-8.500000 -0.0141687 0.0396127 0.00200912 1.27946
-8.460000 -0.0141698 0.0357016 0.00181076 1.2789
-8.420000 -0.0143396 0.0332554 0.00168682 1.27939
-8.380000 -0.0142405 0.0316177 0.00160376 1.279
-8.340000 -0.0144933 0.0286696 0.00145435 1.27898
-8.300000 -0.0145231 0.0283701 0.00143947 1.27928
-8.260000 -0.0145407 0.0247649 0.00125653 1.2789
-8.220000 -0.0146851 0.02486 0.00126141 1.27862
-8.180000 -0.014763 0.0218994 0.00111147 1.27908
-8.140000 -0.0147901 0.0176335 0.000894941 1.27879
-8.100000 -0.0147588 0.0163325 0.000828941 1.27871
-8.060000 -0.0148706 0.0168816 0.000856824 1.27873
-8.020000 -0.0149796 0.0161996 0.000822235 1.27845
-7.980000 -0.0149552 0.0146976 0.000746059 1.27879
-7.940000 -0.0149606 0.0152644 0.000774765 1.2785
-7.900000 -0.0150376 0.0115814 0.000587882 1.27841
-7.860000 -0.0151086 0.0127159 0.000645471 1.27768
-7.820000 -0.0150992 0.012305 0.000624588 1.27804
-7.780000 -0.0150254 0.010893 0.000552882 1.27821
-7.740000 -0.0151118 0.00949947 0.000482118 1.27849
-7.700000 -0.0151894 0.00815929 0.000414118 1.27825
-7.660000 -0.0152836 0.00856376 0.000434765 1.2784
-7.620000 -0.0152349 0.00799729 0.000406118 1.27932
-7.580000 -0.0152027 0.00931806 0.000472941 1.2786
-7.540000 -0.0152509 0.00823318 0.000418059 1.27816
-7.500000 -0.0151455 0.0104115 0.000528529 1.27871
-7.460000 -0.0152011 0.00909129 0.000461471 1.27806
-7.420000 -0.0152492 0.00931512 0.000473 1.27824
-7.380000 -0.0152238 0.00877582 0.000445706 1.27851
-7.340000 -0.01523 0.00745606 0.000378647 1.27862
-7.300000 -0.0153354 0.00485576 0.000246765 1.27815
-7.260000 -0.0153748 0.00447376 0.000227176 1.27811
-7.220000 -0.0154108 0.00346235 0.000175765 1.27746
-7.180000 -0.0153728 0.00326859 0.000166 1.27773
-7.140000 -0.0153243 0.00377629 0.000191647 1.27827
-7.100000 -0.0153262 0.00505565 0.000256647 1.27808
-7.060000 -0.0153645 0.00144388 7.31176e-05 1.27817
-7.020000 -0.0152821 0.00161006 8.16471e-05 1.27777
-6.980000 -0.0152387 0.00251518 0.000127647 1.2781
-6.940000 -0.0153704 0.00404047 0.000204941 1.27854
-6.900000 -0.0154544 0.00468494 0.000237765 1.2783
-6.860000 -0.0154686 0.003595 0.000182471 1.27816
-6.820000 -0.0154412 0.00304447 0.000154529 1.27781
-6.780000 -0.0156175 0.00194918 9.9e-05 1.27784
-6.740000 -0.0156633 0.000813176 4.12353e-05 1.27816
-6.700000 -0.0157303 0.00123288 6.25294e-05 1.27873
-6.660000 -0.015572 0.00129118 6.55294e-05 1.27771
-6.620000 -0.0155315 0.00231888 0.000117706 1.27831
-6.580000 -0.0155625 0.000310412 1.56471e-05 1.27798
-6.540000 -0.0155496 0.00341612 0.000173529 1.27789
-6.500000 -0.0156158 0.00581012 0.000294882 1.27826
-6.460000 -0.0156239 0.00524453 0.000266412 1.27827
-6.420000 -0.0154654 0.00417382 0.000212059 1.27854
-6.380000 -0.0154051 0.00377347 0.000191647 1.2783
-6.340000 -0.0154096 0.00597294 0.000303235 1.27837
-6.300000 -0.0153744 0.00444759 0.000225647 1.27758
-6.260000 -0.0152743 0.00184106 9.32941e-05 1.27826
-6.220000 -0.0153784 0.00250294 0.000127118 1.2778
-6.180000 -0.0154043 0.00161018 8.17059e-05 1.27811
-6.140000 -0.0153778 0.00160171 8.12353e-05 1.27741
-6.100000 -0.0154342 0.00208594 0.000105824 1.27835
-6.060000 -0.0154264 0.00295694 0.000150118 1.27818
-6.020000 -0.0154276 0.00132706 6.72941e-05 1.27788
-5.980000 -0.0155826 0.00329129 0.000167118 1.27843
-5.940000 -0.0156377 0.00264041 0.000134118 1.27807
-5.900000 -0.0155705 0.00161594 8.21765e-05 1.27825
-5.860000 -0.0156013 0.000474353 2.40588e-05 1.27758
-5.820000 -0.0155798 -0.00344112 -0.000174824 1.27725
-5.780000 -0.0157085 -0.00211959 -0.000107588 1.27725
-5.740000 -0.0156079 7.74706e-05 4e-06 1.27773
-5.700000 -0.0155311 -0.000399765 -2.04118e-05 1.27798
-5.660000 -0.0155544 -0.00113124 -5.75294e-05 1.27842
-5.620000 -0.0154958 0.000546765 2.77647e-05 1.27785
-5.580000 -0.0155439 0.00328718 0.000166824 1.27856
-5.540000 -0.0155789 0.00140576 7.13529e-05 1.27803
-5.500000 -0.0155716 0.00133659 6.79412e-05 1.27809
-5.460000 -0.0155917 -0.000783294 -3.97647e-05 1.27811
-5.420000 -0.0156376 -0.00164959 -8.35882e-05 1.27839
-5.380000 -0.015679 0.00275718 0.000140118 1.27817
-5.340000 -0.0155158 0.00127594 6.46471e-05 1.27785
-5.300000 -0.0155215 0.000707471 3.61765e-05 1.27799
-5.260000 -0.0155332 0.000946647 4.79412e-05 1.27834
-5.220000 -0.0156335 0.000146941 7.47059e-06 1.27762
-5.180000 -0.0154785 0.00150965 7.65294e-05 1.27769
-5.140000 -0.0155035 0.00212188 0.000107765 1.27772
-5.100000 -0.0156681 0.00036 1.82941e-05 1.27811
-5.060000 -0.0158392 0.000317706 1.60588e-05 1.27781
-5.020000 -0.0156686 -0.00105618 -5.36471e-05 1.27789
-4.980000 -0.0155922 -0.00169565 -8.61765e-05 1.27816
-4.940000 -0.0155637 0.000831941 4.21765e-05 1.27815
-4.900000 -0.0156985 -0.00100906 -5.14118e-05 1.27851
-4.860000 -0.0156771 -0.00230747 -0.000117353 1.27775
-4.820000 -0.0157609 -0.000865412 -4.40588e-05 1.27829
-4.780000 -0.0157029 -0.000953412 -4.84706e-05 1.27801
-4.740000 -0.0156399 0.00121929 6.18235e-05 1.27797
-4.700000 -0.01561 0.00393106 0.000199647 1.27808
-4.660000 -0.0157186 0.00306476 0.000155647 1.27785
-4.620000 -0.0157506 0.00122453 6.22353e-05 1.27809
-4.580000 -0.0156437 0.000247235 1.25294e-05 1.27787
-4.540000 -0.0156538 -0.00185476 -9.41765e-05 1.27853
-4.500000 -0.0156661 0.00113324 5.75294e-05 1.27788
-4.460000 -0.0157288 0.00300688 0.000152706 1.2774
-4.420000 -0.0156869 0.002392 0.000121412 1.278
-4.380000 -0.0156526 0.00191959 9.74706e-05 1.27754
-4.340000 -0.0156446 0.00109871 5.58824e-05 1.27752
-4.300000 -0.0157139 -2.54118e-05 -1.23529e-06 1.27808
-4.260000 -0.0157681 0.00175759 8.92941e-05 1.27759
-4.220000 -0.0158058 -0.000603353 -3.08235e-05 1.27774
-4.180000 -0.0158766 0.00159053 8.06471e-05 1.27782
-4.140000 -0.0156788 -0.00259006 -0.000131647 1.27802
-4.100000 -0.0157615 0.000491235 2.48235e-05 1.27827
-4.060000 -0.0155824 -0.00149953 -7.62353e-05 1.27822
-4.020000 -0.0156705 0.00127453 6.49412e-05 1.27796
-3.980000 -0.0156732 1.11765e-06 1.76471e-07 1.27751
-3.940000 -0.0157609 1.11765e-06 5.58045e-21 1.27765
-3.900000 -0.0156909 -0.00263235 -0.000133882 1.27808
-3.860000 -0.0157464 -0.00373635 -0.000190059 1.27729
-3.820000 -0.015688 -0.00192571 -9.79412e-05 1.27766
-3.780000 -0.0156416 -0.00171924 -8.74118e-05 1.27777
-3.740000 -0.0157075 -0.000639647 -3.27059e-05 1.27818
-3.700000 -0.0156664 -0.00281712 -0.000143176 1.27785
-3.660000 -0.015447 0.000532059 2.70588e-05 1.27819
-3.620000 -0.0155021 0.000374588 1.9e-05 1.27794
-3.580000 -0.0155662 0.000871294 4.41765e-05 1.27755
-3.540000 -0.0156355 0.000367294 1.87059e-05 1.27802
-3.500000 -0.0155794 0.00192641 9.8e-05 1.27751
-3.460000 -0.0155991 0.00119259 6.06471e-05 1.27773
-3.420000 -0.0156549 0.00183012 9.28824e-05 1.27803
-3.380000 -0.0156913 0.000684765 3.48235e-05 1.27735
-3.340000 -0.0156423 0.00203247 0.000103059 1.27794
-3.300000 -0.0155768 0.00391018 0.000198471 1.27844
-3.260000 -0.0156409 0.00241212 0.000122529 1.27817
-3.220000 -0.0156885 0.00463059 0.000235176 1.27815
-3.180000 -0.0157371 0.00359276 0.000182471 1.27813
-3.140000 -0.0157572 0.00622488 0.000316294 1.2787
-3.100000 -0.0157247 0.00364294 0.000185059 1.27789
-3.060000 -0.0157041 0.00366482 0.000186118 1.27821
-3.020000 -0.0156811 0.00200376 0.000101765 1.27808
-2.980000 -0.0157746 0.00109094 5.54118e-05 1.27816
-2.940000 -0.0157839 0.00125653 6.38824e-05 1.27776
-2.900000 -0.0158756 0.00105653 5.34706e-05 1.27791
-2.860000 -0.015774 0.000207353 1.04118e-05 1.27818
-2.820000 -0.0157838 0.00123012 6.25294e-05 1.27774
-2.780000 -0.0158228 0.00324729 0.000164824 1.27755
-2.740000 -0.0157175 0.00453947 0.000230706 1.27816
-2.700000 -0.015552 0.00640229 0.000325059 1.27786
-2.660000 -0.0156454 0.00654553 0.000332353 1.27842
-2.620000 -0.0156529 0.00498294 0.000253059 1.27841
-2.580000 -0.0155994 0.00578547 0.000293882 1.27841
-2.540000 -0.0155655 0.00575159 0.000292059 1.27864
-2.500000 -0.0155798 0.00805318 0.000408882 1.27826
-2.460000 -0.0155751 0.00557518 0.000283059 1.27835
-2.420000 -0.0156181 0.00361947 0.000183824 1.27889
-2.380000 -0.0154927 0.007345 0.000373059 1.27833
-2.340000 -0.0154492 0.00740271 0.000375882 1.27845
-2.300000 -0.0155593 0.00651512 0.000330882 1.27828
-2.260000 -0.0154946 0.00802753 0.000407588 1.27845
-2.220000 -0.0155383 0.00772094 0.000392235 1.27844
-2.180000 -0.0155104 0.0115738 0.000587765 1.27855
-2.140000 -0.0154255 0.0137125 0.000696412 1.27847
-2.100000 -0.0154106 0.0136746 0.000694471 1.27834
-2.060000 -0.0153268 0.0158424 0.000804529 1.27905
-2.020000 -0.0152941 0.015712 0.000797706 1.27819
-1.980000 -0.0152006 0.0182527 0.000926824 1.27904
-1.940000 -0.0152141 0.0180572 0.000916765 1.27871
-1.900000 -0.0151876 0.0179251 0.000910176 1.27862
-1.860000 -0.0150211 0.0192867 0.000979118 1.27891
-1.820000 -0.0150458 0.0243271 0.00123488 1.27876
-1.780000 -0.0149835 0.0235069 0.00119324 1.27959
-1.740000 -0.0148924 0.0234281 0.00118906 1.27874
-1.700000 -0.0148251 0.0251784 0.00127771 1.27888
-1.660000 -0.0147922 0.0287186 0.00145753 1.27912
-1.620000 -0.0145671 0.0291578 0.00147941 1.27944
-1.580000 -0.0145312 0.0338575 0.00171788 1.27896
-1.540000 -0.0144635 0.0355929 0.00180571 1.27995
-1.500000 -0.0145156 0.0406263 0.00206129 1.27961
-1.460000 -0.0143857 0.0423152 0.00214659 1.27941
-1.420000 -0.0142622 0.0481255 0.00244112 1.2798
-1.380000 -0.0141905 0.052663 0.002671 1.28043
-1.340000 -0.0141017 0.0568344 0.00288235 1.28025
-1.300000 -0.0140287 0.0594492 0.00301482 1.28086
-1.260000 -0.0139247 0.0620533 0.00314647 1.28027
-1.220000 -0.0138506 0.0685167 0.00347388 1.28051
-1.180000 -0.0137569 0.0747505 0.00378959 1.28098
-1.140000 -0.0136181 0.0796554 0.00403782 1.28105
-1.100000 -0.0132528 0.0884986 0.00448435 1.28183
-1.060000 -0.0130035 0.0956665 0.00484629 1.28226
-1.020000 -0.0129325 0.106659 0.00540288 1.28184
-0.980000 -0.0126794 0.113437 0.00574476 1.28232
-0.940000 -0.0126138 0.123939 0.00627606 1.28265
-0.900000 -0.0124113 0.133587 0.00676329 1.28406
-0.860000 -0.0120765 0.142967 0.00723576 1.28378
-0.820000 -0.0118522 0.155901 0.00788847 1.2838
-0.780000 -0.0116127 0.168119 0.00850465 1.28507
-0.740000 -0.0112181 0.182235 0.00921524 1.28555
-0.700000 -0.0109764 0.195584 0.00988794 1.28659
-0.660000 -0.0107156 0.212531 0.0107416 1.28647
-0.620000 -0.0104544 0.229241 0.0115832 1.28846
-0.580000 -0.0101125 0.249586 0.0126068 1.28873
-0.540000 -0.00967376 0.270594 0.0136619 1.28936
-0.500000 -0.00926165 0.294918 0.0148838 1.29068
-0.460000 -0.00873753 0.321668 0.016225 1.29178
-0.420000 -0.00823029 0.351638 0.0177279 1.29297
-0.380000 -0.00767629 0.384645 0.0193811 1.29454
-0.340000 -0.00717324 0.419063 0.0211046 1.2966
-0.300000 -0.00644018 0.459601 0.0231289 1.29815
-0.260000 -0.00575988 0.502045 0.0252477 1.30045
-0.220000 -0.005066 0.550481 0.0276642 1.30232
-0.180000 -0.00424541 0.6049 0.0303738 1.30523
-0.140000 -0.00326676 0.668228 0.0335209 1.30853
-0.100000 -0.00243435 0.742491 0.0372152 1.3117
-0.060000 -0.00149647 0.828753 0.0414998 1.3158
-0.020000 -0.000464941 0.934903 0.0467669 1.32009
0.020000 0.000518941 -0.921076 -0.04603 1.2388
0.060000 0.00155594 -0.814187 -0.0406461 1.24253
0.100000 0.00234547 -0.733038 -0.036566 1.24651
0.140000 0.00321247 -0.661627 -0.0329754 1.2502
0.180000 0.00406618 -0.602271 -0.0299916 1.25239
0.220000 0.00485253 -0.548303 -0.0272828 1.25456
0.260000 0.00566576 -0.500708 -0.0248944 1.25723
0.300000 0.006309 -0.45815 -0.0227638 1.25891
0.340000 0.00690888 -0.419759 -0.0208439 1.26014
0.380000 0.00741794 -0.384906 -0.0191035 1.26208
0.420000 0.00799041 -0.352729 -0.0174965 1.26346
0.460000 0.00840506 -0.323981 -0.0160641 1.26425
0.500000 0.00890135 -0.297706 -0.014754 1.26583
0.540000 0.00926488 -0.275863 -0.0136665 1.26659
0.580000 0.00969424 -0.255136 -0.0126343 1.26775
0.620000 0.0100338 -0.233918 -0.0115798 1.26841
0.660000 0.0103902 -0.217237 -0.0107502 1.26935
0.700000 0.0108312 -0.198736 -0.00983029 1.26987
0.740000 0.0111407 -0.181401 -0.00897012 1.27073
0.780000 0.0112978 -0.171182 -0.00846347 1.27089
