-9.980000 -0.00463765
-9.940000 -0.00991559
-9.900000 -0.0117136
-9.860000 -0.0128251
-9.820000 -0.0131578
-9.780000 -0.0136287
-9.740000 -0.0138358
-9.700000 -0.0143336
-9.660000 -0.014308
-9.620000 -0.0142592
-9.580000 -0.0149644
-9.540000 -0.0148616
-9.500000 -0.0148523
-9.460000 -0.015365
-9.420000 -0.0149166
-9.380000 -0.0145819
-9.340000 -0.0145594
-9.300000 -0.0146786
-9.260000 -0.013971
-9.220000 -0.0141189
-9.180000 -0.0137802
-9.140000 -0.0138939
-9.100000 -0.0139717
-9.060000 -0.0136543
-9.020000 -0.0135477
-8.980000 -0.0138237
-8.940000 -0.0133199
-8.900000 -0.0132318
-8.860000 -0.0131036
-8.820000 -0.0138027
-8.780000 -0.0136299
-8.740000 -0.0133034
-8.700000 -0.0132495
-8.660000 -0.0131522
-8.620000 -0.013648
-8.580000 -0.0135319
-8.540000 -0.0133819
-8.500000 -0.0130865
-8.460000 -0.0134695
-8.420000 -0.0134022
-8.380000 -0.0134126
-8.340000 -0.013325
-8.300000 -0.0137004
-8.260000 -0.0132212
-8.220000 -0.0131158
-8.180000 -0.0128949
-8.140000 -0.0130786
-8.100000 -0.0129814
-8.060000 -0.0133012
-8.020000 -0.0134774
-7.980000 -0.0138679
-7.940000 -0.0140611
-7.900000 -0.0135435
-7.860000 -0.0137593
-7.820000 -0.0134301
-7.780000 -0.0138235
-7.740000 -0.0141621
-7.700000 -0.0145935
-7.660000 -0.0149497
-7.620000 -0.0149115
-7.580000 -0.0142546
-7.540000 -0.0143472
-7.500000 -0.0144024
-7.460000 -0.0139436
-7.420000 -0.0147354
-7.380000 -0.013955
-7.340000 -0.014156
-7.300000 -0.0140744
-7.260000 -0.0137581
-7.220000 -0.0137616
-7.180000 -0.0138281
-7.140000 -0.0141036
-7.100000 -0.0138193
-7.060000 -0.0136413
-7.020000 -0.0141121
-6.980000 -0.0145631
-6.940000 -0.0144626
-6.900000 -0.0143145
-6.860000 -0.0142119
-6.820000 -0.0140012
-6.780000 -0.0138039
-6.740000 -0.0138144
-6.700000 -0.0136553
-6.660000 -0.013821
-6.620000 -0.013708
-6.580000 -0.0141236
-6.540000 -0.0138881
-6.500000 -0.0139863
-6.460000 -0.0146713
-6.420000 -0.014214
-6.380000 -0.0130853
-6.340000 -0.0136172
-6.300000 -0.0132106
-6.260000 -0.0132336
-6.220000 -0.0130797
-6.180000 -0.0131309
-6.140000 -0.0134473
-6.100000 -0.0129271
-6.060000 -0.0128573
-6.020000 -0.0126813
-5.980000 -0.0123508
-5.940000 -0.0125761
-5.900000 -0.0125715
-5.860000 -0.0120533
-5.820000 -0.0123354
-5.780000 -0.0122564
-5.740000 -0.0123324
-5.700000 -0.0124049
-5.660000 -0.0123721
-5.620000 -0.0122219
-5.580000 -0.0121592
-5.540000 -0.0121054
-5.500000 -0.0122665
-5.460000 -0.012528
-5.420000 -0.0126477
-5.380000 -0.0125883
-5.340000 -0.0123906
-5.300000 -0.0127763
-5.260000 -0.0127109
-5.220000 -0.0130856
-5.180000 -0.0128884
-5.140000 -0.0123668
-5.100000 -0.0126824
-5.060000 -0.0128317
-5.020000 -0.0130631
-4.980000 -0.0133633
-4.940000 -0.0131516
-4.900000 -0.0130428
-4.860000 -0.0135071
-4.820000 -0.0133888
-4.780000 -0.0134623
-4.740000 -0.0129235
-4.700000 -0.0123957
-4.660000 -0.0130189
-4.620000 -0.0132133
-4.580000 -0.0133901
-4.540000 -0.0129017
-4.500000 -0.0129781
-4.460000 -0.013538
-4.420000 -0.0134423
-4.380000 -0.013371
-4.340000 -0.0133687
-4.300000 -0.0138128
-4.260000 -0.0133609
-4.220000 -0.0124009
-4.180000 -0.0124479
