-9.980000 -0.000294298
-9.940000 -0.00329417
-9.900000 -0.00686647
-9.860000 -0.00882536
-9.820000 -0.0112321
-9.780000 -0.0131242
-9.740000 -0.0152984
-9.700000 -0.0182707
-9.660000 -0.0198535
-9.620000 -0.0216546
-9.580000 -0.023199
-9.540000 -0.0249421
-9.500000 -0.0260468
-9.460000 -0.0270605
-9.420000 -0.0287127
-9.380000 -0.0300087
-9.340000 -0.0312202
-9.300000 -0.0318516
-9.260000 -0.0330587
-9.220000 -0.0338417
-9.180000 -0.0351145
-9.140000 -0.0357043
-9.100000 -0.0361615
-9.060000 -0.0373439
-9.020000 -0.0374327
-8.980000 -0.0379799
-8.940000 -0.0380729
-8.900000 -0.0388644
-8.860000 -0.0394247
-8.820000 -0.0400282
-8.780000 -0.0407272
-8.740000 -0.0409486
-8.700000 -0.0413981
-8.660000 -0.0414752
-8.620000 -0.0414925
-8.580000 -0.0413417
-8.540000 -0.0418791
-8.500000 -0.0421402
-8.460000 -0.042116
-8.420000 -0.0428018
-8.380000 -0.042899
-8.340000 -0.0429658
-8.300000 -0.0433615
-8.260000 -0.0429694
-8.220000 -0.0436699
-8.180000 -0.0438734
-8.140000 -0.0435808
-8.100000 -0.044336
-8.060000 -0.0443194
-8.020000 -0.0445439
-7.980000 -0.0437551
-7.940000 -0.0441131
-7.900000 -0.044114
-7.860000 -0.0445843
-7.820000 -0.0453386
-7.780000 -0.0446245
-7.740000 -0.0447079
-7.700000 -0.0444477
-7.660000 -0.0446983
-7.620000 -0.0448761
-7.580000 -0.0451546
-7.540000 -0.0447606
-7.500000 -0.0445454
-7.460000 -0.0446381
-7.420000 -0.0452333
-7.380000 -0.0450224
-7.340000 -0.0451662
-7.300000 -0.0451621
-7.260000 -0.0452372
-7.220000 -0.0450847
-7.180000 -0.0450413
-7.140000 -0.0453154
-7.100000 -0.0454521
-7.060000 -0.0454576
-7.020000 -0.0455887
-6.980000 -0.0455972
-6.940000 -0.045542
-6.900000 -0.0455629
-6.860000 -0.0453083
-6.820000 -0.0456448
-6.780000 -0.0463109
-6.740000 -0.0460293
-6.700000 -0.0458191
-6.660000 -0.0458029
-6.620000 -0.0455534
-6.580000 -0.0455477
-6.540000 -0.0455341
-6.500000 -0.0451193
-6.460000 -0.0451098
-6.420000 -0.045131
-6.380000 -0.044984
-6.340000 -0.0452879
-6.300000 -0.0459431
-6.260000 -0.0457035
-6.220000 -0.0458372
-6.180000 -0.0457058
-6.140000 -0.045276
-6.100000 -0.045966
-6.060000 -0.0451837
-6.020000 -0.0456347
-5.980000 -0.0452709
-5.940000 -0.0456996
-5.900000 -0.0456541
-5.860000 -0.0442824
-5.820000 -0.0446759
-5.780000 -0.0450725
-5.740000 -0.0452954
-5.700000 -0.045564
-5.660000 -0.045457
-5.620000 -0.0458527
-5.580000 -0.0460186
-5.540000 -0.0459947
-5.500000 -0.045958
-5.460000 -0.0459506
-5.420000 -0.0455286
-5.380000 -0.0461269
-5.340000 -0.0459897
-5.300000 -0.0461274
-5.260000 -0.0458137
-5.220000 -0.0453841
-5.180000 -0.0461149
-5.140000 -0.046148
-5.100000 -0.0458438
-5.060000 -0.0456364
-5.020000 -0.0461488
-4.980000 -0.0467481
-4.940000 -0.0466684
-4.900000 -0.0465573
-4.860000 -0.0465577
-4.820000 -0.0470204
-4.780000 -0.0467627
-4.740000 -0.0463108
-4.700000 -0.0466135
-4.660000 -0.0464708
-4.620000 -0.0465641
-4.580000 -0.0471486
-4.540000 -0.0469873
-4.500000 -0.0467004
-4.460000 -0.0466074
-4.420000 -0.0465709
-4.380000 -0.0466608
-4.340000 -0.0465655
-4.300000 -0.0469439
-4.260000 -0.0465422
-4.220000 -0.0463343
-4.180000 -0.046433
-4.140000 -0.046514
-4.100000 -0.0466701
-4.060000 -0.0466982
-4.020000 -0.0462095
-3.980000 -0.0459524
-3.940000 -0.0465148
-3.900000 -0.0467106
-3.860000 -0.0464913
-3.820000 -0.0466452
-3.780000 -0.0460008
-3.740000 -0.0463787
-3.700000 -0.0465275
-3.660000 -0.0465187
-3.620000 -0.0467146
-3.580000 -0.046506
-3.540000 -0.0458992
-3.500000 -0.0459813
-3.460000 -0.0460983
-3.420000 -0.0464029
-3.380000 -0.0463901
-3.340000 -0.0464556
-3.300000 -0.0466668
-3.260000 -0.0465831
-3.220000 -0.0466043
-3.180000 -0.0467937
-3.140000 -0.046605
-3.100000 -0.046768
-3.060000 -0.0467049
-3.020000 -0.0464029
-2.980000 -0.0461015
-2.940000 -0.0466782
-2.900000 -0.0463044
-2.860000 -0.0457759
-2.820000 -0.0467622
-2.780000 -0.0462344
-2.740000 -0.0465
-2.700000 -0.0462007
-2.660000 -0.0465549
-2.620000 -0.0463892
-2.580000 -0.0466399
-2.540000 -0.0463363
-2.500000 -0.0460301
-2.460000 -0.0458157
-2.420000 -0.0459295
-2.380000 -0.0461194
-2.340000 -0.0461205
-2.300000 -0.0459003
-2.260000 -0.0457094
-2.220000 -0.0456167
-2.180000 -0.0450985
-2.140000 -0.0453829
-2.100000 -0.045192
-2.060000 -0.0448003
-2.020000 -0.0455728
-1.980000 -0.044825
-1.940000 -0.0449127
-1.900000 -0.0449027
-1.860000 -0.0448637
-1.820000 -0.0441808
-1.780000 -0.0439124
-1.740000 -0.0444431
-1.700000 -0.0440301
-1.660000 -0.0441609
-1.620000 -0.0437548
-1.580000 -0.0438218
-1.540000 -0.0435912
-1.500000 -0.0437711
-1.460000 -0.0428756
-1.420000 -0.0426976
-1.380000 -0.0420592
-1.340000 -0.0418007
-1.300000 -0.0413128
-1.260000 -0.0411642
-1.220000 -0.0409966
-1.180000 -0.0405321
-1.140000 -0.0397439
-1.100000 -0.0393374
-1.060000 -0.0391889
-1.020000 -0.0384963
-0.980000 -0.0376525
-0.940000 -0.0372936
-0.900000 -0.0360719
-0.860000 -0.0354214
-0.820000 -0.0346496
-0.780000 -0.033928
-0.740000 -0.032735
-0.700000 -0.0318471
-0.660000 -0.0316362
-0.620000 -0.0297913
-0.580000 -0.0282235
-0.540000 -0.0265851
-0.500000 -0.025853
-0.460000 -0.0244943
-0.420000 -0.023089
-0.380000 -0.0209609
-0.340000 -0.0193295
-0.300000 -0.0178314
-0.260000 -0.015502
-0.220000 -0.013278
-0.180000 -0.0109395
-0.140000 -0.00828251
-0.100000 -0.00565438
-0.060000 -0.00249292
-0.020000 0.000751753
0.020000 0.00345206
0.060000 0.00564611
0.100000 0.00800857
0.140000 0.0102712
0.180000 0.0125125
0.220000 0.0144927
0.260000 0.0165797
0.300000 0.0183683
0.340000 0.0204034
0.380000 0.0219106
0.420000 0.0234616
0.460000 0.024558
0.500000 0.026109
0.540000 0.0271884
0.580000 0.0283122
0.620000 0.0291033
0.660000 0.0301593
0.700000 0.0311934
0.740000 0.0322112
0.780000 0.033491
0.820000 0.0345317
0.860000 0.0354158
0.900000 0.0362169
0.940000 0.0365261
0.980000 0.0371883
1.020000 0.0380263
1.060000 0.0382915
1.100000 0.0388525
1.140000 0.0395666
1.180000 0.0404732
1.220000 0.0407055
1.260000 0.0407169
1.300000 0.0416518
1.340000 0.0421452
1.380000 0.04235
1.420000 0.0421172
1.460000 0.0423353
1.500000 0.0429082
1.540000 0.0434903
1.580000 0.0433332
1.620000 0.0431709
1.660000 0.0431415
1.700000 0.0441728
1.740000 0.0433962
1.780000 0.0442667
1.820000 0.0440165
1.860000 0.0449233
1.900000 0.0441008
1.940000 0.0445676
1.980000 0.0438889
2.020000 0.0446055
2.060000 0.0443959
2.100000 0.0441965
2.140000 0.0442728
2.180000 0.0446379
2.220000 0.0442531
2.260000 0.0451794
2.300000 0.0450307
2.340000 0.0447286
2.380000 0.0449595
2.420000 0.0448244
2.460000 0.0449492
2.500000 0.0451235
2.540000 0.0448702
2.580000 0.0451244
2.620000 0.0454862
2.660000 0.0459228
2.700000 0.0457003
2.740000 0.0454557
2.780000 0.0461071
2.820000 0.0461089
2.860000 0.0464205
2.900000 0.0460793
2.940000 0.0460372
2.980000 0.0461068
3.020000 0.0463492
3.060000 0.0460692
3.100000 0.0464702
3.140000 0.0463329
3.180000 0.0467192
3.220000 0.0466004
3.260000 0.0466621
3.300000 0.0461779
3.340000 0.0456055
3.380000 0.0463149
3.420000 0.0461141
3.460000 0.0464361
3.500000 0.0463712
3.540000 0.0464723
3.580000 0.0461844
3.620000 0.0463807
3.660000 0.0459343
3.700000 0.0460923
3.740000 0.0460297
3.780000 0.0458131
3.820000 0.0459924
3.860000 0.0466706
3.900000 0.0468706
3.940000 0.0462493
3.980000 0.0461528
4.020000 0.0464464
4.060000 0.0463177
4.100000 0.0461022
4.140000 0.045975
4.180000 0.0456329
4.220000 0.0459768
4.260000 0.0461924
4.300000 0.0462106
4.340000 0.0461437
4.380000 0.0461113
4.420000 0.0459754
4.460000 0.0462359
4.500000 0.0469677
4.540000 0.0464419
4.580000 0.0461806
4.620000 0.0461912
4.660000 0.0457764
4.700000 0.0463019
4.740000 0.0466293
4.780000 0.0467654
4.820000 0.0471464
4.860000 0.046865
4.900000 0.0463879
4.940000 0.0463796
4.980000 0.046112
5.020000 0.0465974
5.060000 0.0463843
5.100000 0.0456942
5.140000 0.0460233
5.180000 0.0462255
5.220000 0.0461355
5.260000 0.0458184
5.300000 0.0460277
5.340000 0.0456384
5.380000 0.0460362
5.420000 0.045765
5.460000 0.0461725
5.500000 0.0460318
5.540000 0.04606
5.580000 0.04612
5.620000 0.0455206
5.660000 0.046104
5.700000 0.0463404
5.740000 0.0459391
5.780000 0.0456654
5.820000 0.0458321
5.860000 0.0462811
5.900000 0.0457497
5.940000 0.0460792
5.980000 0.0462909
6.020000 0.0462622
6.060000 0.0465861
6.100000 0.0472154
6.140000 0.0467935
6.180000 0.0469233
6.220000 0.047515
6.260000 0.0467679
6.300000 0.0468612
6.340000 0.0465664
6.380000 0.046178
6.420000 0.0465024
6.460000 0.0463811
6.500000 0.0460486
6.540000 0.0464592
6.580000 0.0470479
6.620000 0.0470229
6.660000 0.0466774
6.700000 0.0464333
6.740000 0.0464003
6.780000 0.046248
6.820000 0.0468372
6.860000 0.046433
6.900000 0.0463204
6.940000 0.0463128
6.980000 0.0464272
7.020000 0.0465791
7.060000 0.0462848
7.100000 0.0464437
7.140000 0.0467043
7.180000 0.0465206
7.220000 0.0456394
7.260000 0.0453864
7.300000 0.0457577
7.340000 0.0456855
7.380000 0.0453542
7.420000 0.0447356
7.460000 0.0451249
7.500000 0.0454113
7.540000 0.0451602
7.580000 0.0447539
7.620000 0.045296
7.660000 0.0455181
7.700000 0.0452556
7.740000 0.0449788
7.780000 0.0448475
7.820000 0.0448144
7.860000 0.0446897
7.900000 0.0449112
7.940000 0.0449269
7.980000 0.044681
8.020000 0.0438634
8.060000 0.0436178
8.100000 0.043915
8.140000 0.0438013
8.180000 0.0437841
8.220000 0.04314
8.260000 0.0430622
8.300000 0.0431041
8.340000 0.0424761
8.380000 0.0424516
8.420000 0.0421759
8.460000 0.0418926
8.500000 0.041787
8.540000 0.0412125
8.580000 0.0418387
8.620000 0.0410582
8.660000 0.0405583
8.700000 0.0403207
8.740000 0.039943
8.780000 0.0394427
8.820000 0.0391446
8.860000 0.0386823
8.900000 0.0380428
8.940000 0.0376514
8.980000 0.0368906
9.020000 0.03606
9.060000 0.0356189
9.100000 0.0354825
9.140000 0.0340837
9.180000 0.0338074
9.220000 0.0326233
9.260000 0.0314257
9.300000 0.0307636
9.340000 0.0300766
9.380000 0.0286114
9.420000 0.0274831
9.460000 0.0266681
9.500000 0.0253062
9.540000 0.0241583
9.580000 0.0226377
9.620000 0.021441
9.660000 0.0191199
9.700000 0.0180604
9.740000 0.0161984
9.780000 0.0143197
9.820000 0.0116728
9.860000 0.00963815
9.900000 0.00779799
9.940000 0.00554573
9.980000 0.00289429
