-9.980000 0.0675805
-9.940000 -0.0175854
-9.900000 -0.0692351
-9.860000 -0.106588
-9.820000 -0.13515
-9.780000 -0.157192
-9.740000 -0.175951
-9.700000 -0.190971
-9.660000 -0.203484
-9.620000 -0.21442
-9.580000 -0.224369
-9.540000 -0.232467
-9.500000 -0.240208
-9.460000 -0.246189
-9.420000 -0.251302
-9.380000 -0.256716
-9.340000 -0.261096
-9.300000 -0.264857
-9.260000 -0.268923
-9.220000 -0.271767
-9.180000 -0.274007
-9.140000 -0.277055
-9.100000 -0.279524
-9.060000 -0.281671
-9.020000 -0.284051
-8.980000 -0.285754
-8.940000 -0.287514
-8.900000 -0.289657
-8.860000 -0.290315
-8.820000 -0.291817
-8.780000 -0.293241
-8.740000 -0.294709
-8.700000 -0.295318
-8.660000 -0.296541
-8.620000 -0.297048
-8.580000 -0.297983
-8.540000 -0.298322
-8.500000 -0.298897
-8.460000 -0.299461
-8.420000 -0.300339
-8.380000 -0.301091
-8.340000 -0.30179
-8.300000 -0.302461
-8.260000 -0.302806
-8.220000 -0.302963
-8.180000 -0.303752
-8.140000 -0.304472
-8.100000 -0.304732
-8.060000 -0.304766
-8.020000 -0.30466
-7.980000 -0.304965
-7.940000 -0.305405
-7.900000 -0.305813
-7.860000 -0.306277
-7.820000 -0.306838
-7.780000 -0.307262
-7.740000 -0.306783
-7.700000 -0.30663
-7.660000 -0.307124
-7.620000 -0.307191
-7.580000 -0.307535
-7.540000 -0.308193
-7.500000 -0.308152
-7.460000 -0.307192
-7.420000 -0.307473
-7.380000 -0.307988
-7.340000 -0.30808
-7.300000 -0.308066
-7.260000 -0.308041
-7.220000 -0.308931
-7.180000 -0.308519
-7.140000 -0.308302
-7.100000 -0.308238
-7.060000 -0.308634
-7.020000 -0.308689
-6.980000 -0.308275
-6.940000 -0.308243
-6.900000 -0.308473
-6.860000 -0.308557
-6.820000 -0.308019
-6.780000 -0.308248
-6.740000 -0.308448
-6.700000 -0.308623
-6.660000 -0.30872
-6.620000 -0.308917
-6.580000 -0.308515
-6.540000 -0.308472
-6.500000 -0.308429
-6.460000 -0.308558
-6.420000 -0.308962
-6.380000 -0.3088
-6.340000 -0.308571
-6.300000 -0.308607
-6.260000 -0.308723
-6.220000 -0.309308
-6.180000 -0.308906
-6.140000 -0.308826
-6.100000 -0.308836
-6.060000 -0.309133
-6.020000 -0.309377
-5.980000 -0.309234
-5.940000 -0.309122
-5.900000 -0.308808
-5.860000 -0.309343
-5.820000 -0.309109
-5.780000 -0.309388
-5.740000 -0.309269
-5.700000 -0.30922
-5.660000 -0.30983
-5.620000 -0.309841
-5.580000 -0.309923
-5.540000 -0.30948
-5.500000 -0.309377
-5.460000 -0.309689
-5.420000 -0.309366
-5.380000 -0.309357
-5.340000 -0.309222
-5.300000 -0.309381
-5.260000 -0.309536
-5.220000 -0.309485
-5.180000 -0.309572
-5.140000 -0.30935
-5.100000 -0.309038
-5.060000 -0.308695
-5.020000 -0.309139
-4.980000 -0.309043
-4.940000 -0.30922
-4.900000 -0.308614
-4.860000 -0.309088
-4.820000 -0.308906
-4.780000 -0.309111
-4.740000 -0.309055
-4.700000 -0.308922
-4.660000 -0.308465
-4.620000 -0.308886
-4.580000 -0.30911
-4.540000 -0.30876
-4.500000 -0.308927
-4.460000 -0.308518
-4.420000 -0.308878
-4.380000 -0.309051
-4.340000 -0.308373
-4.300000 -0.30932
-4.260000 -0.309389
-4.220000 -0.309179
-4.180000 -0.30936
-4.140000 -0.309424
-4.100000 -0.30961
-4.060000 -0.309044
-4.020000 -0.309443
-3.980000 -0.309521
-3.940000 -0.309342
-3.900000 -0.309332
-3.860000 -0.309325
-3.820000 -0.308834
-3.780000 -0.30914
-3.740000 -0.309011
-3.700000 -0.309143
-3.660000 -0.309143
-3.620000 -0.309239
-3.580000 -0.308988
-3.540000 -0.308763
-3.500000 -0.309058
-3.460000 -0.308443
-3.420000 -0.308209
-3.380000 -0.308715
-3.340000 -0.308846
-3.300000 -0.308966
-3.260000 -0.308987
-3.220000 -0.309118
-3.180000 -0.308629
-3.140000 -0.308439
-3.100000 -0.308297
-3.060000 -0.30834
-3.020000 -0.308111
-2.980000 -0.308351
-2.940000 -0.308055
-2.900000 -0.30848
-2.860000 -0.308301
-2.820000 -0.308345
-2.780000 -0.307852
-2.740000 -0.307569
-2.700000 -0.307476
-2.660000 -0.30706
-2.620000 -0.307179
-2.580000 -0.306789
-2.540000 -0.306194
-2.500000 -0.306634
-2.460000 -0.306382
-2.420000 -0.306555
-2.380000 -0.306599
-2.340000 -0.306577
-2.300000 -0.306308
-2.260000 -0.305977
-2.220000 -0.305556
-2.180000 -0.305629
-2.140000 -0.305678
-2.100000 -0.305479
-2.060000 -0.305124
-2.020000 -0.304519
-1.980000 -0.304397
-1.940000 -0.304019
-1.900000 -0.303493
-1.860000 -0.303231
-1.820000 -0.302521
-1.780000 -0.302538
-1.740000 -0.301818
-1.700000 -0.301238
-1.660000 -0.301193
-1.620000 -0.300512
-1.580000 -0.300021
-1.540000 -0.299703
-1.500000 -0.298753
-1.460000 -0.298324
-1.420000 -0.29764
-1.380000 -0.29636
-1.340000 -0.295902
-1.300000 -0.295079
-1.260000 -0.293642
-1.220000 -0.292585
-1.180000 -0.291289
-1.140000 -0.290075
-1.100000 -0.28854
-1.060000 -0.286767
-1.020000 -0.285737
-0.980000 -0.283484
-0.940000 -0.281853
-0.900000 -0.279851
-0.860000 -0.277039
-0.820000 -0.274351
-0.780000 -0.271114
-0.740000 -0.268031
-0.700000 -0.264964
-0.660000 -0.260659
-0.620000 -0.256042
-0.580000 -0.251309
-0.540000 -0.245703
-0.500000 -0.239207
-0.460000 -0.231593
-0.420000 -0.223694
-0.380000 -0.214378
-0.340000 -0.203651
-0.300000 -0.191
