-9.980000 0.0017359
-9.940000 -0.000289787
-9.900000 -0.00199198
-9.860000 -0.00374949
-9.820000 -0.00516917
-9.780000 -0.00570701
-9.740000 -0.00696334
-9.700000 -0.00850826
-9.660000 -0.0094384
-9.620000 -0.0102652
-9.580000 -0.0111015
-9.540000 -0.0115152
-9.500000 -0.0126816
-9.460000 -0.0133442
-9.420000 -0.0138359
-9.380000 -0.0139348
-9.340000 -0.0149826
-9.300000 -0.0155631
-9.260000 -0.016246
-9.220000 -0.0165512
-9.180000 -0.0170537
-9.140000 -0.0179943
-9.100000 -0.0187626
-9.060000 -0.0192379
-9.020000 -0.019767
-8.980000 -0.0201225
-8.940000 -0.0205868
-8.900000 -0.02045
-8.860000 -0.0213008
-8.820000 -0.0213324
-8.780000 -0.021858
-8.740000 -0.0219951
-8.700000 -0.0224988
-8.660000 -0.0230945
-8.620000 -0.0233699
-8.580000 -0.0238336
-8.540000 -0.0244502
-8.500000 -0.0256299
-8.460000 -0.0261904
-8.420000 -0.0271713
-8.380000 -0.026917
-8.340000 -0.0268989
-8.300000 -0.0272888
-8.260000 -0.0277109
-8.220000 -0.0277713
-8.180000 -0.0281378
-8.140000 -0.0280653
-8.100000 -0.0278946
-8.060000 -0.0277835
-8.020000 -0.0281155
-7.980000 -0.0286789
-7.940000 -0.0290498
-7.900000 -0.0292478
-7.860000 -0.0300978
-7.820000 -0.0297349
-7.780000 -0.0301619
-7.740000 -0.0304435
-7.700000 -0.0301752
-7.660000 -0.0304795
-7.620000 -0.0308596
-7.580000 -0.0313661
-7.540000 -0.0322034
-7.500000 -0.0317414
-7.460000 -0.0320474
-7.420000 -0.0326193
-7.380000 -0.0325321
-7.340000 -0.0328684
-7.300000 -0.032401
-7.260000 -0.0323971
-7.220000 -0.0325994
-7.180000 -0.0329786
-7.140000 -0.0334085
-7.100000 -0.0340668
-7.060000 -0.0344553
-7.020000 -0.0344629
-6.980000 -0.0338344
-6.940000 -0.0339959
-6.900000 -0.0350506
