-9.980000 0.000515 3.763973 0.188102
-9.940000 -0.001048 3.349622 0.167657
-9.900000 -0.002558 3.030149 0.151896
-9.860000 -0.003702 2.764741 0.138751
-9.820000 -0.004754 2.524094 0.126808
-9.780000 -0.005796 2.316555 0.116503
-9.740000 -0.006801 2.125052 0.106980
-9.700000 -0.007220 1.963513 0.098890
-9.660000 -0.007564 1.804282 0.090902
-9.620000 -0.008772 1.666266 0.084051
-9.580000 -0.009524 1.536004 0.077539
-9.540000 -0.010132 1.422670 0.071862
-9.500000 -0.010605 1.318145 0.066614
-9.460000 -0.011204 1.231288 0.062262
-9.420000 -0.011540 1.136042 0.057465
-9.380000 -0.011523 1.044437 0.052831
-9.340000 -0.012116 0.975279 0.049362
-9.300000 -0.012627 0.894284 0.045286
-9.260000 -0.012989 0.833018 0.042199
-9.220000 -0.013318 0.769333 0.038986
-9.180000 -0.013288 0.716583 0.036312
-9.140000 -0.013826 0.657652 0.033344
-9.100000 -0.013828 0.616703 0.031268
-9.060000 -0.014364 0.561749 0.028497
-9.020000 -0.014853 0.527021 0.026748
-8.980000 -0.014691 0.491594 0.024946
-8.940000 -0.015206 0.447790 0.022735
-8.900000 -0.014564 0.405291 0.020564
-8.860000 -0.014993 0.381068 0.019343
-8.820000 -0.015474 0.360188 0.018292
-8.780000 -0.015739 0.342093 0.017378
-8.740000 -0.015702 0.319099 0.016209
-8.700000 -0.016166 0.294521 0.014968
-8.660000 -0.016213 0.278097 0.014134
-8.620000 -0.015983 0.256825 0.013050
-8.580000 -0.016585 0.229671 0.011677
-8.540000 -0.016789 0.213262 0.010845
-8.500000 -0.016443 0.196319 0.009980
-8.460000 -0.016312 0.168397 0.008559
-8.420000 -0.016539 0.168502 0.008567
-8.380000 -0.016360 0.171423 0.008714
-8.340000 -0.016925 0.150377 0.007648
-8.300000 -0.017344 0.137172 0.006980
-8.260000 -0.017213 0.123052 0.006260
-8.220000 -0.017128 0.113624 0.005780
-8.180000 -0.018048 0.108372 0.005518
-8.140000 -0.017223 0.101792 0.005179
-8.100000 -0.017515 0.083026 0.004225
-8.060000 -0.017884 0.083949 0.004274
-8.020000 -0.018406 0.086321 0.004397
-7.980000 -0.018335 0.081795 0.004166
-7.940000 -0.018494 0.077951 0.003971
-7.900000 -0.018561 0.073846 0.003762
-7.860000 -0.018238 0.065278 0.003325
-7.820000 -0.018493 0.059662 0.003039
-7.780000 -0.019397 0.046079 0.002350
-7.740000 -0.018755 0.045469 0.002317
-7.700000 -0.018384 0.048678 0.002479
-7.660000 -0.018222 0.039901 0.002032
-7.620000 -0.018650 0.029624 0.001509
-7.580000 -0.018474 0.034552 0.001760
