-24.950000 -0.000831 0.984244 0.049253
-24.850000 -0.004355 0.884931 0.044440
-24.750000 -0.007999 0.786324 0.039633
-24.650000 -0.010006 0.713796 0.036051
-24.550000 -0.013503 0.663675 0.033638
-24.450000 -0.015384 0.570455 0.028968
-24.350000 -0.017751 0.530026 0.026980
-24.250000 -0.020166 0.498030 0.025414
-24.150000 -0.021377 0.475870 0.024313
-24.050000 -0.022436 0.460883 0.023573
-23.950000 -0.024546 0.437238 0.022412
-23.850000 -0.027043 0.374713 0.019256
-23.750000 -0.027964 0.330982 0.017025
-23.650000 -0.028268 0.325460 0.016746
-23.550000 -0.029513 0.314865 0.016222
-23.450000 -0.029796 0.330318 0.017023
-23.350000 -0.031272 0.319998 0.016516
-23.250000 -0.031306 0.284364 0.014678
-23.150000 -0.033340 0.262747 0.013590
-23.050000 -0.033931 0.236911 0.012262
-22.950000 -0.034931 0.236050 0.012230
-22.850000 -0.035739 0.211150 0.010949
-22.750000 -0.036902 0.220661 0.011456
-22.650000 -0.036870 0.214929 0.011158
-22.550000 -0.037374 0.213979 0.011114
-22.450000 -0.038220 0.211667 0.011004
-22.350000 -0.039007 0.191092 0.009942
-22.250000 -0.040105 0.168145 0.008758
-22.150000 -0.040324 0.148924 0.007759
-22.050000 -0.040164 0.158457 0.008254
-21.950000 -0.040340 0.133807 0.006972
-21.850000 -0.040556 0.130462 0.006799
-21.750000 -0.040861 0.121090 0.006312
-21.650000 -0.042006 0.085049 0.004439
-21.550000 -0.041705 0.123201 0.006428
-21.450000 -0.041525 0.114426 0.005969
-21.350000 -0.042113 0.122542 0.006396
-21.250000 -0.042273 0.131726 0.006877
-21.150000 -0.041620 0.131092 0.006839
-21.050000 -0.041355 0.118217 0.006166
-20.950000 -0.043112 0.105511 0.005513
-20.850000 -0.043514 0.089103 0.004658
-20.750000 -0.044169 0.090979 0.004759
-20.650000 -0.044160 0.072404 0.003787
-20.550000 -0.043308 0.117391 0.006135
-20.450000 -0.043015 0.129099 0.006745
-20.350000 -0.044201 0.084568 0.004424
-20.250000 -0.045264 0.050421 0.002641
-20.150000 -0.045168 0.058053 0.003040
-20.050000 -0.045130 0.053048 0.002778
-19.950000 -0.045159 0.066967 0.003507
-19.850000 -0.045420 0.065985 0.003456
-19.750000 -0.045626 0.054082 0.002833
-19.650000 -0.045360 0.060457 0.003166
-19.550000 -0.044903 0.078917 0.004131
-19.450000 -0.045445 0.060774 0.003183
-19.350000 -0.045600 0.085601 0.004485
-19.250000 -0.045556 0.089018 0.004663
-19.150000 -0.045739 0.083186 0.004359
-19.050000 -0.045743 0.053113 0.002783
-18.950000 -0.045721 0.066965 0.003509
-18.850000 -0.045805 0.074727 0.003916
-18.750000 -0.045855 0.078608 0.004119
-18.650000 -0.047748 0.067394 0.003539
-18.550000 -0.047887 0.054820 0.002879
-18.450000 -0.048035 0.047150 0.002476
-18.350000 -0.047024 0.053236 0.002793
-18.250000 -0.047389 0.041590 0.002183
-18.150000 -0.047411 0.036329 0.001907
-18.050000 -0.047607 0.029279 0.001537
-17.950000 -0.047965 0.026102 0.001371
-17.850000 -0.048294 0.030632 0.001609
-17.750000 -0.048211 0.000033 0.000002
-17.650000 -0.047644 0.024698 0.001297
-17.550000 -0.047082 0.058788 0.003085
-17.450000 -0.048127 0.053015 0.002785
-17.350000 -0.047605 0.047202 0.002478
-17.250000 -0.047201 0.023682 0.001243
-17.150000 -0.047990 0.002625 0.000138
-17.050000 -0.047857 0.023019 0.001209
-16.950000 -0.047789 0.009247 0.000486
-16.850000 -0.047986 0.037524 0.001971
-16.750000 -0.047370 0.065674 0.003447
-16.650000 -0.046745 0.082502 0.004327
-16.550000 -0.047961 0.055114 0.002895
-16.450000 -0.048247 0.023168 0.001217
-16.350000 -0.047263 0.028270 0.001484
-16.250000 -0.048025 0.019666 0.001033
-16.150000 -0.048066 0.015541 0.000816
-16.050000 -0.047933 0.029273 0.001537
-15.950000 -0.048274 0.007619 0.000400
-15.850000 -0.048246 0.008436 0.000443
-15.750000 -0.047816 0.036203 0.001901
-15.650000 -0.047249 0.042829 0.002248
-15.550000 -0.047858 0.073101 0.003839
-15.450000 -0.049166 0.038570 0.002028
-15.350000 -0.048801 0.026374 0.001386
-15.250000 -0.048582 0.016050 0.000843
-15.150000 -0.049292 0.019536 0.001027
-15.050000 -0.049474 0.007826 0.000412
-14.950000 -0.049057 -0.006942 -0.000365
-14.850000 -0.049749 0.001830 0.000096
-14.750000 -0.050165 -0.003217 -0.000169
-14.650000 -0.049682 -0.008494 -0.000447
-14.550000 -0.048979 0.009176 0.000482
-14.450000 -0.049107 0.001994 0.000105
-14.350000 -0.049501 -0.015435 -0.000812
-14.250000 -0.050621 0.002880 0.000152
-14.150000 -0.049218 0.012289 0.000646
-14.050000 -0.049576 -0.001397 -0.000074
-13.950000 -0.048755 0.024070 0.001265
-13.850000 -0.048466 0.036222 0.001903
-13.750000 -0.048261 0.035421 0.001861
-13.650000 -0.049055 0.013669 0.000719
-13.550000 -0.047969 0.015655 0.000822
-13.450000 -0.048455 0.019443 0.001022
-13.350000 -0.048514 0.012940 0.000680
-13.250000 -0.048804 0.031121 0.001636
-13.150000 -0.049161 0.003409 0.000179
-13.050000 -0.049948 -0.001838 -0.000097
-12.950000 -0.050202 -0.005783 -0.000304
-12.850000 -0.049532 -0.020716 -0.001090
-12.750000 -0.049786 -0.016630 -0.000875
-12.650000 -0.050243 -0.024656 -0.001298
-12.550000 -0.049994 -0.006191 -0.000326
-12.450000 -0.050042 -0.006126 -0.000322
-12.350000 -0.049405 -0.004420 -0.000233
-12.250000 -0.050364 -0.006753 -0.000356
-12.150000 -0.050305 0.005540 0.000292
-12.050000 -0.050644 0.003449 0.000182
-11.950000 -0.049589 0.018721 0.000985
-11.850000 -0.050815 -0.016378 -0.000863
-11.750000 -0.050169 -0.000371 -0.000020
-11.650000 -0.050463 0.008371 0.000441
-11.550000 -0.050633 0.002293 0.000121
-11.450000 -0.049911 0.004450 0.000234
-11.350000 -0.050036 0.021235 0.001118
-11.250000 -0.051169 0.016507 0.000870
-11.150000 -0.051262 -0.015561 -0.000820
-11.050000 -0.049536 -0.011049 -0.000581
-10.950000 -0.050338 -0.020182 -0.001063
-10.850000 -0.049690 -0.013198 -0.000694
-10.750000 -0.049279 -0.008302 -0.000437
-10.650000 -0.050006 -0.014632 -0.000770
