-4.990000 0.000873 7.983372 0.398820
-4.970000 -0.003010 5.505297 0.276096
-4.950000 -0.006122 4.013981 0.201935
-4.930000 -0.008130 2.984593 0.150453
-4.910000 -0.010402 2.251913 0.113779
-4.890000 -0.011290 1.705198 0.086233
-4.870000 -0.013025 1.310043 0.066367
-4.850000 -0.013871 1.012765 0.051351
-4.830000 -0.014534 0.767371 0.038934
-4.810000 -0.015090 0.604924 0.030710
-4.790000 -0.015621 0.471786 0.023964
-4.770000 -0.016867 0.365517 0.018589
-4.750000 -0.016608 0.282998 0.014389
-4.730000 -0.017432 0.223172 0.011357
-4.710000 -0.016968 0.181012 0.009207
-4.690000 -0.017757 0.141739 0.007215
-4.670000 -0.017503 0.109229 0.005559
-4.650000 -0.017663 0.091838 0.004674
-4.630000 -0.017826 0.064168 0.003267
-4.610000 -0.017978 0.058523 0.002980
-4.590000 -0.019045 0.045808 0.002335
-4.570000 -0.018108 0.029364 0.001495
-4.550000 -0.018983 0.029582 0.001508
-4.530000 -0.018190 0.020247 0.001031
-4.510000 -0.018837 0.020822 0.001061
-4.490000 -0.018300 0.012860 0.000655
-4.470000 -0.018633 0.004647 0.000237
-4.450000 -0.018796 0.012786 0.000652
-4.430000 -0.018715 0.002532 0.000129
-4.410000 -0.018364 0.007615 0.000388
-4.390000 -0.019113 0.004602 0.000235
-4.370000 -0.019064 -0.001989 -0.000101
-4.350000 -0.018700 0.002131 0.000109
-4.330000 -0.018508 -0.002019 -0.000103
-4.310000 -0.018393 -0.006075 -0.000309
-4.290000 -0.018429 -0.008236 -0.000420
-4.270000 -0.018700 0.002720 0.000139
-4.250000 -0.018543 0.006048 0.000308
-4.230000 -0.018247 0.008229 0.000419
-4.210000 -0.018348 0.010854 0.000553
-4.190000 -0.018692 0.001229 0.000063
-4.170000 -0.018799 0.011802 0.000601
-4.150000 -0.018615 0.009544 0.000486
-4.130000 -0.019261 0.006984 0.000356
-4.110000 -0.019207 0.007319 0.000373
-4.090000 -0.019516 0.001998 0.000102
-4.070000 -0.019157 -0.002406 -0.000123
-4.050000 -0.018883 -0.003180 -0.000162
-4.030000 -0.018894 -0.006764 -0.000345
-4.010000 -0.018867 -0.006913 -0.000352
-3.990000 -0.018881 0.000650 0.000033
-3.970000 -0.018744 -0.005952 -0.000303
-3.950000 -0.019102 0.007173 0.000366
-3.930000 -0.019385 -0.006243 -0.000318
-3.910000 -0.019565 -0.003932 -0.000201
-3.890000 -0.019193 -0.003216 -0.000164
-3.870000 -0.019317 -0.006695 -0.000341
-3.850000 -0.019319 0.001393 0.000071
-3.830000 -0.019388 -0.003907 -0.000199
-3.810000 -0.019235 0.009739 0.000497
-3.790000 -0.018961 0.003471 0.000177
-3.770000 -0.019084 0.003887 0.000198
-3.750000 -0.019783 0.001210 0.000062
-3.730000 -0.019616 -0.000944 -0.000048
-3.710000 -0.019320 -0.006888 -0.000351
-3.690000 -0.019942 -0.003124 -0.000159
-3.670000 -0.019618 -0.001581 -0.000081
-3.650000 -0.019752 -0.005331 -0.000272
-3.630000 -0.019494 -0.001714 -0.000087
-3.610000 -0.019699 -0.003870 -0.000197
-3.590000 -0.019827 0.004143 0.000211
-3.570000 -0.019366 0.006136 0.000313
-3.550000 -0.019283 -0.007927 -0.000404
-3.530000 -0.019738 0.002967 0.000151
-3.510000 -0.019744 -0.001850 -0.000094
-3.490000 -0.019817 0.001780 0.000091
-3.470000 -0.019617 -0.002680 -0.000137
-3.450000 -0.019878 0.005522 0.000282
-3.430000 -0.019884 0.009654 0.000493
-3.410000 -0.019743 0.006833 0.000349
-3.390000 -0.019682 0.006808 0.000347
-3.370000 -0.019745 0.013892 0.000709
-3.350000 -0.019479 0.002130 0.000109
-3.330000 -0.019828 0.010289 0.000525
-3.310000 -0.020023 0.006520 0.000333
-3.290000 -0.019908 0.006361 0.000325
-3.270000 -0.020281 0.010891 0.000556
-3.250000 -0.020007 0.004205 0.000215
