-24.950000 0.014976 4.601518 0.226681
-24.850000 -0.005548 3.878252 0.194994
-24.750000 -0.021691 3.361300 0.171791
-24.650000 -0.034298 3.003193 0.155493
-24.550000 -0.044597 2.713116 0.141988
-24.450000 -0.054907 2.488147 0.131635
-24.350000 -0.064743 2.267914 0.121245
-24.250000 -0.072787 2.083026 0.112327
-24.150000 -0.079887 1.910350 0.103811
-24.050000 -0.086112 1.796281 0.098277
-23.950000 -0.092450 1.632889 0.089961
-23.850000 -0.098615 1.500513 0.083234
-23.750000 -0.103277 1.400437 0.078086
-23.650000 -0.107428 1.338741 0.074993
-23.550000 -0.111671 1.269941 0.071479
-23.450000 -0.115675 1.209432 0.068382
-23.350000 -0.119929 1.132273 0.064328
-23.250000 -0.123482 1.072987 0.061207
-23.150000 -0.126659 1.016442 0.058193
-23.050000 -0.129116 0.945017 0.054256
-22.950000 -0.132432 0.878767 0.050645
-22.850000 -0.134676 0.841375 0.048616
-22.750000 -0.136759 0.805951 0.046682
-22.650000 -0.139422 0.742511 0.043140
-22.550000 -0.142098 0.689114 0.040163
-22.450000 -0.144200 0.672402 0.039285
-22.350000 -0.146918 0.635648 0.037256
-22.250000 -0.148901 0.609084 0.035782
-22.150000 -0.149272 0.589465 0.034645
-22.050000 -0.151021 0.565385 0.033298
-21.950000 -0.152650 0.555295 0.032767
-21.850000 -0.154318 0.530487 0.031364
-21.750000 -0.155876 0.498474 0.029526
-21.650000 -0.158104 0.469606 0.027890
-21.550000 -0.158828 0.443069 0.026336
-21.450000 -0.159932 0.412588 0.024557
-21.350000 -0.160518 0.406175 0.024192
-21.250000 -0.161905 0.390689 0.023308
-21.150000 -0.163924 0.373004 0.022307
-21.050000 -0.165255 0.360677 0.021604
-20.950000 -0.166729 0.339776 0.020388
-20.850000 -0.167465 0.305049 0.018321
-20.750000 -0.169461 0.299672 0.018041
-20.650000 -0.169803 0.283083 0.017049
-20.550000 -0.171187 0.267659 0.016147
-20.450000 -0.171569 0.269086 0.016241
-20.350000 -0.172423 0.276169 0.016685
-20.250000 -0.172355 0.259629 0.015685
-20.150000 -0.172874 0.237477 0.014356
-20.050000 -0.173673 0.233292 0.014116
-19.950000 -0.173837 0.254401 0.015397
-19.850000 -0.174244 0.248361 0.015038
-19.750000 -0.174658 0.252859 0.015318
-19.650000 -0.176225 0.236762 0.014371
-19.550000 -0.176452 0.249975 0.015177
-19.450000 -0.177063 0.227530 0.013824
-19.350000 -0.178181 0.209689 0.012758
-19.250000 -0.178439 0.209913 0.012775
-19.150000 -0.179410 0.190520 0.011609
-19.050000 -0.179420 0.210282 0.012813
-18.950000 -0.179750 0.207431 0.012644
-18.850000 -0.179753 0.181454 0.011061
-18.750000 -0.181105 0.158200 0.009659
-18.650000 -0.181637 0.137953 0.008429
-18.550000 -0.182111 0.137925 0.008432
-18.450000 -0.182582 0.115247 0.007049
-18.350000 -0.182576 0.119677 0.007320
-18.250000 -0.182014 0.139221 0.008510
-18.150000 -0.183134 0.149058 0.009124
-18.050000 -0.182478 0.162746 0.009954
-17.950000 -0.181313 0.162443 0.009921
-17.850000 -0.181756 0.174100 0.010639
-17.750000 -0.181662 0.166428 0.010169
-17.650000 -0.182202 0.162623 0.009943
-17.550000 -0.182433 0.167332 0.010234
-17.450000 -0.183536 0.172158 0.010543
-17.350000 -0.183607 0.142712 0.008740
-17.250000 -0.184435 0.108870 0.006674
-17.150000 -0.185783 0.092787 0.005698
-17.050000 -0.185711 0.101236 0.006216
-16.950000 -0.186017 0.129039 0.007926
-16.850000 -0.187327 0.119851 0.007374
-16.750000 -0.188074 0.105445 0.006494
-16.650000 -0.188235 0.109668 0.006755
-16.550000 -0.188858 0.095938 0.005914
-16.450000 -0.189160 0.095935 0.005916
-16.350000 -0.189647 0.078329 0.004833
-16.250000 -0.189859 0.089150 0.005502
-16.150000 -0.189737 0.084064 0.005187
-16.050000 -0.189937 0.067424 0.004162
-15.950000 -0.190381 0.056548 0.003492
-15.850000 -0.191158 0.062309 0.003852
-15.750000 -0.190199 0.070215 0.004335
-15.650000 -0.190709 0.074230 0.004586
-15.550000 -0.190662 0.037710 0.002330
-15.450000 -0.190643 0.038370 0.002370
-15.350000 -0.190032 0.053316 0.003291
-15.250000 -0.190587 0.044640 0.002758
