-9.980000 0.000652443
-9.940000 -0.000218797
-9.900000 -0.00161873
-9.860000 -0.00259173
-9.820000 -0.00353527
-9.780000 -0.00404573
-9.740000 -0.0055463
-9.700000 -0.00573521
-9.660000 -0.00610551
-9.620000 -0.00667844
-9.580000 -0.00734654
-9.540000 -0.00766258
-9.500000 -0.00827342
-9.460000 -0.00809341
-9.420000 -0.00869629
-9.380000 -0.00977818
-9.340000 -0.0105506
-9.300000 -0.0108422
-9.260000 -0.0111945
-9.220000 -0.0111813
-9.180000 -0.0112072
-9.140000 -0.0118827
-9.100000 -0.0113799
-9.060000 -0.0122741
-9.020000 -0.0129761
-8.980000 -0.0131356
-8.940000 -0.0129073
-8.900000 -0.0129518
-8.860000 -0.0134437
-8.820000 -0.0133474
-8.780000 -0.0139447
-8.740000 -0.0140458
-8.700000 -0.0138301
-8.660000 -0.0142436
-8.620000 -0.0148744
-8.580000 -0.0146567
-8.540000 -0.014508
-8.500000 -0.01464
-8.460000 -0.0151169
-8.420000 -0.0150039
-8.380000 -0.0154616
-8.340000 -0.0150784
-8.300000 -0.015125
-8.260000 -0.0152264
-8.220000 -0.0152854
-8.180000 -0.0150707
-8.140000 -0.0149413
-8.100000 -0.0144728
-8.060000 -0.0150864
-8.020000 -0.0150685
-7.980000 -0.0153275
-7.940000 -0.0155515
-7.900000 -0.0158487
-7.860000 -0.0159061
-7.820000 -0.0158095
-7.780000 -0.0160747
-7.740000 -0.0157117
-7.700000 -0.0156788
-7.660000 -0.0152695
-7.620000 -0.01576
-7.580000 -0.0157079
-7.540000 -0.0159831
-7.500000 -0.0159201
-7.460000 -0.015686
-7.420000 -0.0156057
-7.380000 -0.0156058
-7.340000 -0.0158378
-7.300000 -0.0160891
-7.260000 -0.0156574
-7.220000 -0.0158252
-7.180000 -0.0155359
-7.140000 -0.0161356
-7.100000 -0.0160613
-7.060000 -0.0156749
-7.020000 -0.0162051
-6.980000 -0.0157071
-6.940000 -0.0156162
-6.900000 -0.0155572
-6.860000 -0.0148301
-6.820000 -0.0150884
-6.780000 -0.015372
-6.740000 -0.0152984
-6.700000 -0.0151659
-6.660000 -0.015176
-6.620000 -0.0148374
-6.580000 -0.0151804
-6.540000 -0.0158363
-6.500000 -0.0152452
-6.460000 -0.0156096
-6.420000 -0.0156477
-6.380000 -0.0158389
-6.340000 -0.0163531
-6.300000 -0.0158401
-6.260000 -0.0159321
-6.220000 -0.0160631
-6.180000 -0.0157913
-6.140000 -0.0154418
-6.100000 -0.0155383
-6.060000 -0.015361
-6.020000 -0.0155232
-5.980000 -0.0153024
-5.940000 -0.0156353
-5.900000 -0.0160396
-5.860000 -0.0157982
-5.820000 -0.0157024
-5.780000 -0.0156846
-5.740000 -0.0156764
-5.700000 -0.0157158
-5.660000 -0.0157962
-5.620000 -0.0158796
-5.580000 -0.0160047
-5.540000 -0.0157234
-5.500000 -0.0160779
-5.460000 -0.0156949
-5.420000 -0.0154121
-5.380000 -0.015734
-5.340000 -0.0158295
-5.300000 -0.0160605
-5.260000 -0.0158155
-5.220000 -0.0153413
-5.180000 -0.0157306
-5.140000 -0.0154145
-5.100000 -0.0152316
-5.060000 -0.0157129
-5.020000 -0.0161537
-4.980000 -0.0161044
-4.940000 -0.0158618
-4.900000 -0.0155412
-4.860000 -0.0159519
-4.820000 -0.016017
-4.780000 -0.0155364
-4.740000 -0.0158301
-4.700000 -0.015822
-4.660000 -0.0154823
-4.620000 -0.0156671
-4.580000 -0.0157232
-4.540000 -0.0158252
-4.500000 -0.015773
-4.460000 -0.016143
-4.420000 -0.0162353
-4.380000 -0.0162103
-4.340000 -0.0158884
-4.300000 -0.0157318
-4.260000 -0.0156093
-4.220000 -0.0153283
-4.180000 -0.0157728
-4.140000 -0.0159965
-4.100000 -0.0163385
-4.060000 -0.0160468
-4.020000 -0.0164311
-3.980000 -0.016258
-3.940000 -0.0161579
-3.900000 -0.0164848
-3.860000 -0.0165106
-3.820000 -0.0164755
-3.780000 -0.0167231
-3.740000 -0.0162836
-3.700000 -0.0162596
-3.660000 -0.0162389
-3.620000 -0.0166502
-3.580000 -0.0161042
-3.540000 -0.0162563
-3.500000 -0.0162989
-3.460000 -0.0156014
-3.420000 -0.0157982
-3.380000 -0.0153638
-3.340000 -0.0156244
-3.300000 -0.0157421
-3.260000 -0.0158994
-3.220000 -0.0161626
-3.180000 -0.0163799
-3.140000 -0.0159525
-3.100000 -0.0163048
-3.060000 -0.0166711
-3.020000 -0.0162684
-2.980000 -0.0162
-2.940000 -0.0160489
-2.900000 -0.0161067
-2.860000 -0.0163349
-2.820000 -0.0165242
-2.780000 -0.0160519
-2.740000 -0.0160781
-2.700000 -0.0161847
-2.660000 -0.0165368
-2.620000 -0.0165326
-2.580000 -0.0160918
-2.540000 -0.0161741
-2.500000 -0.0164371
-2.460000 -0.0160765
-2.420000 -0.0162952
-2.380000 -0.0162208
-2.340000 -0.0161348
-2.300000 -0.0165155
-2.260000 -0.0160854
-2.220000 -0.0162434
-2.180000 -0.0159413
-2.140000 -0.0157262
-2.100000 -0.0156176
-2.060000 -0.0157593
-2.020000 -0.0158794
-1.980000 -0.0154453
-1.940000 -0.0152381
-1.900000 -0.0155025
-1.860000 -0.0153135
-1.820000 -0.014676
-1.780000 -0.0147745
-1.740000 -0.0146463
-1.700000 -0.0148722
-1.660000 -0.0148677
-1.620000 -0.0150688
-1.580000 -0.0150542
-1.540000 -0.0148041
-1.500000 -0.0148011
-1.460000 -0.0145796
-1.420000 -0.0150285
-1.380000 -0.014995
-1.340000 -0.0146049
-1.300000 -0.0143133
-1.260000 -0.0145002
-1.220000 -0.0142102
-1.180000 -0.0145185
-1.140000 -0.0139418
-1.100000 -0.0141702
-1.060000 -0.0139369
-1.020000 -0.0136928
-0.980000 -0.0131638
-0.940000 -0.0132196
-0.900000 -0.0127477
-0.860000 -0.0128999
-0.820000 -0.0122786
-0.780000 -0.0121079
-0.740000 -0.0109311
-0.700000 -0.0111851
-0.660000 -0.0102777
-0.620000 -0.0105323
-0.580000 -0.00987787
-0.540000 -0.0092701
-0.500000 -0.00901973
-0.460000 -0.00830782
-0.420000 -0.00810557
-0.380000 -0.00746591
-0.340000 -0.00713276
-0.300000 -0.00674661
-0.260000 -0.00596252
-0.220000 -0.00513502
-0.180000 -0.00502048
-0.140000 -0.00440306
-0.100000 -0.00312111
-0.060000 -0.00241848
-0.020000 -0.00109542
0.020000 -3.67794e-05
0.060000 0.00131698
0.100000 0.00221842
0.140000 0.00281359
0.180000 0.00352142
0.220000 0.00454229
0.260000 0.00518502
0.300000 0.0059879
0.340000 0.00588552
0.380000 0.0065842
0.420000 0.00746434
0.460000 0.00800951
0.500000 0.00829874
0.540000 0.00883846
0.580000 0.00938539
0.620000 0.00945732
0.660000 0.0101527
0.700000 0.0103706
0.740000 0.0107849
0.780000 0.0110304
0.820000 0.0111482
0.860000 0.0115546
0.900000 0.0115859
0.940000 0.0113098
0.980000 0.0116259
1.020000 0.0119578
1.060000 0.0122134
1.100000 0.0126133
1.140000 0.0127297
1.180000 0.0124664
1.220000 0.0138239
1.260000 0.0140071
1.300000 0.0141116
1.340000 0.0140992
1.380000 0.0140257
1.420000 0.0146264
1.460000 0.0146223
1.500000 0.0153364
1.540000 0.0149861
1.580000 0.0151669
1.620000 0.0146521
1.660000 0.0144196
1.700000 0.0144873
1.740000 0.0148571
1.780000 0.0147703
1.820000 0.01513
1.860000 0.0150024
1.900000 0.0153584
1.940000 0.0149306
1.980000 0.0148192
2.020000 0.0142812
2.060000 0.0150594
2.100000 0.0153015
2.140000 0.0149113
2.180000 0.0154049
2.220000 0.0158097
2.260000 0.0159903
2.300000 0.0157099
2.340000 0.0158897
2.380000 0.015767
2.420000 0.0164713
2.460000 0.0162759
2.500000 0.016625
2.540000 0.0159196
2.580000 0.0158324
2.620000 0.0164482
2.660000 0.016551
2.700000 0.0164529
2.740000 0.016132
2.780000 0.015862
2.820000 0.0161216
2.860000 0.0159813
2.900000 0.015835
2.940000 0.0162813
2.980000 0.015446
3.020000 0.0156726
3.060000 0.0160168
3.100000 0.0154596
3.140000 0.0160881
3.180000 0.0154967
3.220000 0.0155754
3.260000 0.0150584
3.300000 0.0158163
3.340000 0.0155484
3.380000 0.0151462
3.420000 0.0157564
3.460000 0.0161471
3.500000 0.0158093
3.540000 0.0162285
3.580000 0.0155084
3.620000 0.0157317
3.660000 0.0160338
3.700000 0.0159917
3.740000 0.015852
3.780000 0.0155832
3.820000 0.0155151
3.860000 0.0152162
3.900000 0.0155387
3.940000 0.0160439
3.980000 0.0162598
4.020000 0.0155683
4.060000 0.0155286
4.100000 0.015276
4.140000 0.0157052
4.180000 0.0161725
4.220000 0.0160561
4.260000 0.0165235
4.300000 0.0159587
4.340000 0.0168214
4.380000 0.0169212
4.420000 0.0168244
4.460000 0.0164192
4.500000 0.0161119
4.540000 0.016743
4.580000 0.0161705
4.620000 0.0162919
4.660000 0.0164203
4.700000 0.0162324
4.740000 0.0157413
4.780000 0.0162601
4.820000 0.0160899
4.860000 0.0163778
4.900000 0.0164719
4.940000 0.0161591
4.980000 0.0159925
5.020000 0.0153817
5.060000 0.015847
5.100000 0.0158426
5.140000 0.015722
5.180000 0.0154637
5.220000 0.0156414
5.260000 0.0157212
5.300000 0.0161004
5.340000 0.015612
5.380000 0.0159475
5.420000 0.0155261
5.460000 0.0155018
5.500000 0.0155577
5.540000 0.0154648
5.580000 0.0153772
5.620000 0.0145584
5.660000 0.0149443
5.700000 0.0150791
5.740000 0.0155423
5.780000 0.0159576
5.820000 0.015484
5.860000 0.0159925
5.900000 0.0157734
5.940000 0.0157498
5.980000 0.0156708
6.020000 0.0158455
6.060000 0.01562
6.100000 0.0152034
6.140000 0.0158247
6.180000 0.0161931
6.220000 0.016216
6.260000 0.0162235
6.300000 0.0156593
6.340000 0.0155655
6.380000 0.0157854
6.420000 0.015422
6.460000 0.0151055
6.500000 0.014716
6.540000 0.0146009
6.580000 0.0142617
6.620000 0.0149067
6.660000 0.0151421
6.700000 0.0149683
6.740000 0.0151419
6.780000 0.0154444
6.820000 0.0158902
6.860000 0.0156418
6.900000 0.0157255
6.940000 0.0152133
6.980000 0.0157557
7.020000 0.0154249
7.060000 0.0157359
7.100000 0.0156229
7.140000 0.0152683
7.180000 0.0153514
7.220000 0.0158106
7.260000 0.0156542
7.300000 0.0154158
7.340000 0.0155853
7.380000 0.0152793
7.420000 0.0154884
7.460000 0.0158745
7.500000 0.0154171
7.540000 0.0152173
7.580000 0.0149191
7.620000 0.0145901
7.660000 0.014915
7.700000 0.015172
7.740000 0.0152607
7.780000 0.0150328
7.820000 0.014688
7.860000 0.0152283
7.900000 0.0157166
7.940000 0.0155028
7.980000 0.0155829
8.020000 0.0154432
8.060000 0.0155309
8.100000 0.0149419
8.140000 0.0152717
8.180000 0.0153923
8.220000 0.0154269
8.260000 0.0154926
8.300000 0.0148318
8.340000 0.0154579
8.380000 0.015364
8.420000 0.0146694
8.460000 0.0149708
8.500000 0.0140362
8.540000 0.0143226
8.580000 0.0145072
8.620000 0.0145579
8.660000 0.0142257
8.700000 0.0144098
8.740000 0.0144194
8.780000 0.0139218
8.820000 0.014508
8.860000 0.014751
8.900000 0.0146514
8.940000 0.0144069
8.980000 0.0146663
9.020000 0.0142515
9.060000 0.013866
9.100000 0.0139264
9.140000 0.0136533
9.180000 0.0133472
9.220000 0.0132156
9.260000 0.0129479
9.300000 0.012651
9.340000 0.0121968
