-9.980000 0.000555074
-9.940000 0.000100752
-9.900000 -9.27317e-05
-9.860000 -8.33959e-05
-9.820000 -0.000348433
-9.780000 -0.000598934
-9.740000 -0.0007953
-9.700000 -0.00102606
-9.660000 -0.00107306
-9.620000 -0.00124561
-9.580000 -0.00196491
-9.540000 -0.00187468
-9.500000 -0.00154298
-9.460000 -0.00181973
-9.420000 -0.00252857
-9.380000 -0.00238239
-9.340000 -0.00252669
-9.300000 -0.00289273
-9.260000 -0.0029505
-9.220000 -0.00256892
-9.180000 -0.00256134
-9.140000 -0.00300476
-9.100000 -0.00269066
-9.060000 -0.00348496
-9.020000 -0.00335188
-8.980000 -0.0033297
-8.940000 -0.00337669
-8.900000 -0.00321315
-8.860000 -0.00314962
-8.820000 -0.00309849
-8.780000 -0.00294987
-8.740000 -0.00326553
-8.700000 -0.00382111
-8.660000 -0.00425996
-8.620000 -0.00351315
-8.580000 -0.00347431
-8.540000 -0.00311572
-8.500000 -0.00343878
-8.460000 -0.00389586
-8.420000 -0.00414479
-8.380000 -0.00376635
-8.340000 -0.00362512
-8.300000 -0.00392161
-8.260000 -0.0038624
-8.220000 -0.00408414
-8.180000 -0.00438615
-8.140000 -0.0046718
-8.100000 -0.00489103
-8.060000 -0.00478489
-8.020000 -0.0046916
-7.980000 -0.00532174
-7.940000 -0.00509335
-7.900000 -0.00517167
-7.860000 -0.0053322
-7.820000 -0.00572712
-7.780000 -0.00587073
-7.740000 -0.00539454
-7.700000 -0.0058062
-7.660000 -0.00543702
-7.620000 -0.00540056
-7.580000 -0.0060733
-7.540000 -0.00577838
-7.500000 -0.0056114
-7.460000 -0.00590613
-7.420000 -0.00623809
-7.380000 -0.00556729
-7.340000 -0.00560363
-7.300000 -0.00581691
-7.260000 -0.00615513
-7.220000 -0.00664122
-7.180000 -0.00658621
-7.140000 -0.00653376
-7.100000 -0.00683759
-7.060000 -0.00689642
-7.020000 -0.00673439
-6.980000 -0.00696779
-6.940000 -0.0067337
-6.900000 -0.00668408
-6.860000 -0.00640482
-6.820000 -0.00635093
-6.780000 -0.0065691
-6.740000 -0.00655826
-6.700000 -0.00695889
-6.660000 -0.00733063
-6.620000 -0.00770481
-6.580000 -0.00738796
-6.540000 -0.00763727
-6.500000 -0.00728646
-6.460000 -0.00793639
-6.420000 -0.00770394
-6.380000 -0.00785908
-6.340000 -0.00739078
-6.300000 -0.00767317
-6.260000 -0.00735795
-6.220000 -0.00748182
-6.180000 -0.00731515
-6.140000 -0.00752925
-6.100000 -0.00725626
-6.060000 -0.00689755
-6.020000 -0.00710851
-5.980000 -0.00703282
-5.940000 -0.00713376
-5.900000 -0.00730456
-5.860000 -0.00722675
-5.820000 -0.00737393
-5.780000 -0.00768038
-5.740000 -0.00765513
-5.700000 -0.00779466
-5.660000 -0.00761534
-5.620000 -0.00738144
-5.580000 -0.00774141
-5.540000 -0.00783558
-5.500000 -0.00763846
-5.460000 -0.00738959
-5.420000 -0.00808476
-5.380000 -0.00828351
-5.340000 -0.00738664
-5.300000 -0.00736428
