-9.980000 -0.00105896
-9.940000 -0.00102738
-9.900000 -0.000912781
-9.860000 -0.000803696
-9.820000 -0.00121328
-9.780000 -0.000859397
-9.740000 -0.000370363
-9.700000 -0.000165351
-9.660000 -0.00028114
-9.620000 -0.000779009
-9.580000 -0.00111936
-9.540000 -0.001499
-9.500000 -0.00195169
-9.460000 -0.00153321
-9.420000 -0.00136911
-9.380000 -0.00152813
-9.340000 -0.00155846
-9.300000 -0.00163208
-9.260000 -0.00119361
-9.220000 -0.00173001
-9.180000 -0.00170902
-9.140000 -0.0021827
-9.100000 -0.00150564
-9.060000 -0.00163208
-9.020000 -0.00143847
-8.980000 -0.00179981
-8.940000 -0.00223678
-8.900000 -0.00217368
-8.860000 -0.00273233
-8.820000 -0.00239248
-8.780000 -0.00279574
-8.740000 -0.00268327
-8.700000 -0.00268815
-8.660000 -0.00261579
-8.620000 -0.00309561
-8.580000 -0.0034082
-8.540000 -0.00294104
-8.500000 -0.00321372
-8.460000 -0.00352656
-8.420000 -0.00360852
-8.380000 -0.00310695
-8.340000 -0.00325075
-8.300000 -0.00369523
-8.260000 -0.00321503
-8.220000 -0.00288327
-8.180000 -0.00240896
-8.140000 -0.00245896
-8.100000 -0.00241823
-8.060000 -0.00230858
-8.020000 -0.0029884
-7.980000 -0.00287869
-7.940000 -0.00338208
-7.900000 -0.00332794
-7.860000 -0.00318558
-7.820000 -0.00319323
-7.780000 -0.00336033
-7.740000 -0.00371986
-7.700000 -0.00381497
-7.660000 -0.00365269
-7.620000 -0.00400996
-7.580000 -0.00443201
-7.540000 -0.00419009
-7.500000 -0.00389461
-7.460000 -0.00354166
-7.420000 -0.00380946
-7.380000 -0.00445112
-7.340000 -0.00406127
-7.300000 -0.0042327
-7.260000 -0.00462167
-7.220000 -0.00424097
-7.180000 -0.00406685
-7.140000 -0.0041005
-7.100000 -0.00472274
-7.060000 -0.00435494
-7.020000 -0.00465595
-6.980000 -0.00428101
-6.940000 -0.00468402
-6.900000 -0.0046369
-6.860000 -0.00492662
-6.820000 -0.00475864
-6.780000 -0.00450814
-6.740000 -0.00486741
-6.700000 -0.00495469
-6.660000 -0.00519147
-6.620000 -0.0048624
-6.580000 -0.00449204
-6.540000 -0.00530657
-6.500000 -0.0050936
-6.460000 -0.00544486
-6.420000 -0.0053092
-6.380000 -0.00481929
-6.340000 -0.00552869
-6.300000 -0.00539454
-6.260000 -0.00482819
-6.220000 -0.00534204
-6.180000 -0.00520945
-6.140000 -0.00516917
-6.100000 -0.00490908
-6.060000 -0.00524003
-6.020000 -0.00550519
-5.980000 -0.00484034
-5.940000 -0.00468596
-5.900000 -0.00520532
-5.860000 -0.00520313
-5.820000 -0.00532888
-5.780000 -0.00510237
-5.740000 -0.00550388
-5.700000 -0.00530143
-5.660000 -0.00495971
-5.620000 -0.00503345
-5.580000 -0.00488464
-5.540000 -0.0047067
-5.500000 -0.00462575
-5.460000 -0.0046488
-5.420000 -0.00450852
-5.380000 -0.00432644
-5.340000 -0.00500852
-5.300000 -0.00445438
-5.260000 -0.00476534
-5.220000 -0.00434266
-5.180000 -0.00433684
-5.140000 -0.00478088
-5.100000 -0.00505187
-5.060000 -0.00548427
-5.020000 -0.00508865
-4.980000 -0.00473019
-4.940000 -0.0048161
-4.900000 -0.0051582
-4.860000 -0.0053426
-4.820000 -0.00524598
-4.780000 -0.00512462
-4.740000 -0.00502844
-4.700000 -0.00482387
-4.660000 -0.00438709
-4.620000 -0.00428026
-4.580000 -0.00464592
-4.540000 -0.00476422
-4.500000 -0.00460626
-4.460000 -0.00423101
-4.420000 -0.00432355
-4.380000 -0.00416296
-4.340000 -0.00389755
-4.300000 -0.00386466
-4.260000 -0.00352299
-4.220000 -0.00336447
-4.180000 -0.00300927
-4.140000 -0.00324699
-4.100000 -0.00312738
-4.060000 -0.00280426
-4.020000 -0.00263333
-3.980000 -0.00270075
-3.940000 -0.00241196
-3.900000 -0.00268414
-3.860000 -0.00268828
-3.820000 -0.00229066
-3.780000 -0.00236704
-3.740000 -0.00268145
-3.700000 -0.00254223
-3.660000 -0.00236716
-3.620000 -0.00238909
-3.580000 -0.0026755
-3.540000 -0.00283183
-3.500000 -0.0024151
-3.460000 -0.00220889
-3.420000 -0.00234743
-3.380000 -0.00295137
-3.340000 -0.00354172
-3.300000 -0.00350883
-3.260000 -0.0026166
-3.220000 -0.00256754
-3.180000 -0.0022906
-3.140000 -0.00296171
-3.100000 -0.00313308
-3.060000 -0.00281215
-3.020000 -0.00294799
-2.980000 -0.0032849
-2.940000 -0.00293389
-2.900000 -0.0028572
-2.860000 -0.00253176
-2.820000 -0.00276441
-2.780000 -0.00282305
-2.740000 -0.00284993
-2.700000 -0.00284473
-2.660000 -0.00269185
-2.620000 -0.00202938
-2.580000 -0.00318502
-2.540000 -0.00284429
-2.500000 -0.00282919
-2.460000 -0.00254379
-2.420000 -0.00276886
-2.380000 -0.00284599
-2.340000 -0.00290457
-2.300000 -0.00247023
-2.260000 -0.00170858
-2.220000 -0.00230432
-2.180000 -0.00200733
-2.140000 -0.00159561
-2.100000 -0.00167074
-2.060000 -0.00138408
-2.020000 -0.00158991
-1.980000 -0.00160971
-1.940000 -0.00119818
-1.900000 -0.0016896
-1.860000 -0.00170545
-1.820000 -0.00230069
-1.780000 -0.00204874
-1.740000 -0.00199674
-1.700000 -0.00177042
-1.660000 -0.00179367
-1.620000 -0.00171391
-1.580000 -0.00195225
-1.540000 -0.00286422
-1.500000 -0.00225407
-1.460000 -0.00211203
-1.420000 -0.00150971
-1.380000 -0.00199699
-1.340000 -0.00214812
-1.300000 -0.00210783
-1.260000 -0.00110182
-1.220000 -0.000819297
-1.180000 -0.000452819
-1.140000 -0.00103684
-1.100000 -0.00112663
-1.060000 -0.00115238
-1.020000 -0.000862029
-0.980000 -0.0011025
-0.940000 -0.00119687
-0.900000 -0.00128659
-0.860000 -0.000868295
-0.820000 -0.000493984
-0.780000 -0.00115902
-0.740000 -0.00115601
-0.700000 -0.00112068
-0.660000 -0.000805325
-0.620000 -0.000818671
-0.580000 -0.000822242
-0.540000 -0.000497994
-0.500000 -0.000586967
-0.460000 -0.000405263
-0.420000 6.01503e-05
-0.380000 0.000216729
-0.340000 0.000314912
